,NCustomers
5795,12
5796,12
5797,12
5798,12
5799,12
5800,12
5801,12
5802,12
5803,12
5804,13
5805,13
5806,13
5807,13
5808,13
5809,12
5810,12
5811,12
5812,12
5813,12
5814,12
5815,12
5816,12
5817,13
5818,12
5819,12
5820,12
5821,12
5822,12
5823,12
5824,12
5825,12
5826,12
5827,12
5828,12
5829,12
5830,12
5831,13
5832,13
5833,13
5834,13
5835,13
5836,13
5837,13
5838,13
5839,13
5840,13
5841,13
5842,13
5843,13
5844,13
5845,13
5846,13
5847,13
5848,13
5849,13
5850,13
5851,13
5852,13
5853,13
5854,13
5855,12
5856,11
5857,11
5858,11
5859,11
5860,11
5861,11
5862,11
5863,11
5864,11
5865,11
5866,10
5867,10
5868,10
5869,10
5870,10
5871,10
5872,10
5873,10
5874,10
5875,10
5876,11
5877,11
5878,11
5879,11
5880,11
5881,11
5882,11
5883,11
5884,11
5885,11
5886,11
5887,11
5888,11
5889,11
5890,11
5891,11
5892,11
5893,11
5894,11
5895,10
5896,11
5897,11
5898,11
5899,11
5900,11
5901,11
5902,11
5903,11
5904,11
5905,11
5906,11
5907,11
5908,12
5909,12
5910,11
5911,11
5912,11
5913,11
5914,11
5915,11
5916,11
5917,11
5918,11
5919,11
5920,11
5921,11
5922,11
5923,11
5924,11
5925,11
5926,11
5927,11
5928,11
5929,11
5930,11
5931,11
5932,11
5933,11
5934,11
5935,11
5936,11
5937,10
5938,10
5939,10
5940,9
5941,9
5942,9
5943,9
5944,9
5945,9
5946,10
5947,10
5948,10
5949,9
5950,9
5951,9
5952,9
5953,9
5954,9
5955,9
5956,9
5957,9
5958,9
5959,9
5960,9
5961,9
5962,9
5963,9
5964,9
5965,9
5966,9
5967,9
5968,9
5969,9
5970,9
5971,9
5972,9
5973,9
5974,9
5975,9
5976,9
5977,9
5978,9
5979,10
5980,10
5981,10
5982,10
5983,10
5984,9
5985,9
5986,9
5987,9
5988,9
5989,9
5990,9
5991,10
5992,10
5993,10
5994,9
5995,9
5996,9
5997,9
5998,9
5999,9
6000,9
6001,9
6002,9
6003,9
6004,9
6005,9
6006,9
6007,9
6008,9
6009,9
6010,9
6011,9
6012,8
6013,8
6014,9
6015,9
6016,9
6017,10
6018,10
6019,10
6020,10
6021,11
6022,11
6023,11
6024,11
6025,11
6026,11
6027,11
6028,11
6029,11
6030,11
6031,11
6032,11
6033,11
6034,11
6035,11
6036,11
6037,12
6038,12
6039,12
6040,12
6041,12
6042,12
6043,12
6044,12
6045,12
6046,12
6047,12
6048,12
6049,12
6050,13
6051,13
6052,13
6053,13
6054,13
6055,13
6056,13
6057,14
6058,14
6059,14
6060,14
6061,13
6062,13
6063,13
6064,13
6065,13
6066,13
6067,13
6068,13
6069,13
6070,13
6071,13
6072,13
6073,13
6074,13
6075,13
6076,13
6077,13
6078,13
6079,13
6080,13
6081,13
6082,13
6083,13
6084,13
6085,13
6086,13
6087,12
6088,12
6089,12
6090,13
6091,13
6092,13
6093,13
6094,13
6095,13
6096,13
6097,13
6098,13
6099,13
6100,12
6101,12
6102,12
6103,12
6104,12
6105,12
6106,12
6107,12
6108,12
6109,12
6110,12
6111,11
6112,11
6113,11
6114,11
6115,11
6116,11
6117,11
6118,11
6119,11
6120,11
6121,11
6122,11
6123,11
6124,11
6125,11
6126,11
6127,11
6128,11
6129,11
6130,11
6131,11
6132,11
6133,11
6134,11
6135,11
6136,11
6137,12
6138,12
6139,12
6140,12
6141,12
6142,12
6143,13
6144,13
6145,13
6146,13
6147,13
6148,13
6149,13
6150,13
6151,13
6152,12
6153,12
6154,12
6155,12
6156,12
6157,12
6158,12
6159,12
6160,12
6161,12
6162,12
6163,12
6164,12
6165,12
6166,12
6167,12
6168,12
6169,12
6170,12
6171,12
6172,12
6173,12
6174,12
6175,12
6176,12
6177,12
6178,12
6179,13
6180,13
6181,13
6182,14
6183,14
6184,14
6185,14
6186,14
6187,14
6188,14
6189,13
6190,13
6191,13
6192,13
6193,13
6194,13
6195,13
6196,13
6197,13
6198,13
6199,13
6200,13
6201,13
6202,13
6203,13
6204,13
6205,13
6206,13
6207,13
6208,13
6209,14
6210,14
6211,14
6212,14
6213,14
6214,14
6215,14
6216,14
6217,14
6218,14
6219,14
6220,14
6221,14
6222,14
6223,13
6224,13
6225,13
6226,13
6227,13
6228,13
6229,13
6230,13
6231,13
6232,13
6233,13
6234,13
6235,13
6236,13
6237,14
6238,14
6239,14
6240,14
6241,14
6242,14
6243,14
6244,14
6245,14
6246,13
6247,13
6248,13
6249,13
6250,13
6251,13
6252,13
6253,13
6254,13
6255,14
6256,14
6257,14
6258,15
6259,15
6260,15
6261,15
6262,15
6263,15
6264,15
6265,15
6266,16
6267,15
6268,16
6269,16
6270,16
6271,16
6272,16
6273,16
6274,16
6275,16
6276,15
6277,15
6278,15
6279,15
6280,15
6281,15
6282,15
6283,15
6284,16
6285,16
6286,17
6287,17
6288,17
6289,17
6290,17
6291,17
6292,17
6293,19
6294,19
6295,19
6296,19
6297,19
6298,19
6299,20
6300,20
6301,20
6302,20
6303,20
6304,20
6305,20
6306,20
6307,20
6308,20
6309,20
6310,20
6311,20
6312,20
6313,20
6314,20
6315,20
6316,20
6317,21
6318,21
6319,21
6320,21
6321,21
6322,20
6323,20
6324,21
6325,21
6326,20
6327,20
6328,19
6329,19
6330,19
6331,18
6332,18
6333,18
6334,18
6335,18
6336,18
6337,18
6338,19
6339,20
6340,20
6341,20
6342,20
6343,20
6344,20
6345,20
6346,20
6347,20
6348,20
6349,20
6350,19
6351,19
6352,19
6353,19
6354,20
6355,20
6356,20
6357,20
6358,20
6359,20
6360,20
6361,20
6362,20
6363,20
6364,20
6365,20
6366,20
6367,21
6368,21
6369,21
6370,21
6371,21
6372,20
6373,19
6374,19
6375,19
6376,19
6377,19
6378,19
6379,19
6380,19
6381,19
6382,19
6383,19
6384,19
6385,19
6386,19
6387,19
6388,19
6389,18
6390,18
6391,17
6392,17
6393,17
6394,17
6395,15
6396,15
6397,15
6398,16
6399,15
6400,15
6401,15
6402,15
6403,16
6404,16
6405,16
6406,16
6407,16
6408,16
6409,16
6410,17
6411,17
6412,17
6413,17
6414,17
6415,17
6416,17
6417,17
6418,17
6419,17
6420,17
6421,17
6422,16
6423,15
6424,15
6425,15
6426,15
6427,15
6428,15
6429,15
6430,15
6431,14
6432,14
6433,14
6434,14
6435,14
6436,14
6437,14
6438,14
6439,14
6440,14
6441,14
6442,14
6443,14
6444,14
6445,13
6446,13
6447,14
6448,14
6449,14
6450,14
6451,14
6452,14
6453,14
6454,14
6455,14
6456,14
6457,14
6458,14
6459,14
6460,13
6461,13
6462,12
6463,11
6464,11
6465,11
6466,11
6467,11
6468,10
6469,10
6470,10
6471,10
6472,10
6473,10
6474,10
6475,10
6476,10
6477,10
6478,9
6479,9
6480,9
6481,8
6482,8
6483,8
6484,9
6485,9
6486,9
6487,9
6488,9
6489,9
6490,9
6491,9
6492,9
6493,9
6494,9
6495,9
6496,9
6497,9
6498,9
6499,9
6500,9
6501,9
6502,9
6503,9
6504,10
6505,10
6506,10
6507,10
6508,10
6509,10
6510,10
6511,10
6512,10
6513,9
6514,9
6515,8
6516,8
6517,8
6518,8
6519,8
6520,8
6521,7
6522,7
6523,7
6524,7
6525,7
6526,7
6527,7
6528,7
6529,7
6530,7
6531,7
6532,7
6533,7
6534,8
6535,8
6536,8
6537,8
6538,8
6539,8
6540,8
6541,7
6542,7
6543,7
6544,7
6545,6
6546,6
6547,6
6548,6
6549,6
6550,6
6551,6
6552,6
6553,6
6554,6
6555,6
6556,6
6557,6
6558,6
6559,6
6560,6
6561,6
6562,7
6563,7
6564,7
6565,7
6566,7
6567,7
6568,7
6569,7
6570,7
6571,7
6572,7
6573,6
6574,7
6575,7
6576,7
6577,7
6578,7
6579,7
6580,7
6581,7
6582,7
6583,7
6584,8
6585,8
6586,8
6587,8
6588,8
6589,8
6590,9
6591,9
6592,9
6593,8
6594,8
6595,9
6596,9
6597,9
6598,9
6599,9
6600,9
6601,9
6602,9
6603,9
6604,9
6605,9
6606,9
6607,9
6608,9
6609,9
6610,9
6611,9
6612,9
6613,9
6614,9
6615,9
6616,10
6617,10
6618,10
6619,10
6620,10
6621,10
6622,10
6623,10
6624,10
6625,10
6626,10
6627,10
6628,11
6629,11
6630,11
6631,10
6632,10
6633,10
6634,10
6635,10
6636,9
6637,9
6638,9
6639,9
6640,9
6641,9
6642,9
6643,9
6644,10
6645,10
6646,10
6647,10
6648,10
6649,10
6650,10
6651,10
6652,11
6653,11
6654,11
6655,11
6656,12
6657,13
6658,13
6659,13
6660,12
6661,12
6662,12
6663,12
6664,12
6665,11
6666,11
6667,11
6668,11
6669,11
6670,11
6671,11
6672,11
6673,11
6674,11
6675,10
6676,10
6677,10
6678,10
6679,10
6680,11
6681,11
6682,11
6683,11
6684,10
6685,9
6686,9
6687,9
6688,9
6689,9
6690,9
6691,9
6692,9
6693,9
6694,9
6695,9
6696,9
6697,9
6698,9
6699,9
6700,8
6701,8
6702,8
6703,8
6704,8
6705,8
6706,8
6707,8
6708,9
6709,9
6710,9
6711,9
6712,9
6713,9
6714,9
6715,9
6716,9
6717,9
6718,9
6719,9
6720,9
6721,9
6722,9
6723,10
6724,10
6725,10
6726,10
6727,10
6728,10
6729,10
6730,10
6731,10
6732,10
6733,10
6734,10
6735,10
6736,10
6737,10
6738,10
6739,10
6740,10
6741,10
6742,10
6743,10
6744,10
6745,10
6746,10
6747,10
6748,10
6749,10
6750,10
6751,10
6752,10
6753,10
6754,11
6755,11
6756,11
6757,11
6758,11
6759,11
6760,11
6761,11
6762,11
6763,11
6764,11
6765,11
6766,11
6767,11
6768,11
6769,11
6770,11
6771,11
6772,11
6773,11
6774,10
6775,10
6776,10
6777,10
6778,10
6779,10
6780,10
6781,10
6782,10
6783,11
6784,11
6785,11
6786,10
6787,10
6788,10
6789,10
6790,10
6791,10
6792,10
6793,10
6794,10
6795,10
6796,11
6797,11
6798,11
6799,11
6800,10
6801,10
6802,10
6803,10
6804,10
6805,10
6806,10
6807,10
6808,12
6809,14
6810,14
6811,14
6812,15
6813,15
6814,15
6815,15
6816,15
6817,15
6818,15
6819,15
6820,15
6821,15
6822,15
6823,15
6824,15
6825,15
6826,16
6827,16
6828,16
6829,16
6830,16
6831,16
6832,16
6833,16
6834,16
6835,16
6836,16
6837,16
6838,16
6839,16
6840,16
6841,16
6842,16
6843,17
6844,17
6845,17
6846,17
6847,17
6848,17
6849,17
6850,17
6851,17
6852,18
6853,18
6854,18
6855,18
6856,18
6857,19
6858,19
6859,19
6860,19
6861,19
6862,19
6863,19
6864,19
6865,19
6866,19
6867,19
6868,19
6869,19
6870,19
6871,19
6872,18
6873,18
6874,18
6875,18
6876,18
6877,18
6878,18
6879,18
6880,18
6881,18
6882,18
6883,18
6884,18
6885,18
6886,18
6887,18
6888,18
6889,18
6890,18
6891,18
6892,18
6893,19
6894,19
6895,19
6896,19
6897,19
6898,19
6899,19
6900,19
6901,19
6902,17
6903,17
6904,17
6905,17
6906,17
6907,17
6908,18
6909,18
6910,18
6911,18
6912,17
6913,17
6914,18
6915,18
6916,18
6917,17
6918,17
6919,17
6920,17
6921,17
6922,17
6923,17
6924,16
6925,16
6926,16
6927,16
6928,16
6929,16
6930,15
6931,16
6932,16
6933,16
6934,16
6935,16
6936,16
6937,15
6938,15
6939,15
6940,16
6941,16
6942,16
6943,16
6944,16
6945,16
6946,16
6947,16
6948,16
6949,16
6950,16
6951,16
6952,16
6953,16
6954,16
6955,16
6956,16
6957,15
6958,16
6959,15
6960,15
6961,15
6962,15
6963,15
6964,15
6965,13
6966,13
6967,13
6968,13
6969,13
6970,13
6971,13
6972,13
6973,13
6974,12
6975,12
6976,12
6977,12
6978,12
6979,12
6980,12
6981,12
6982,12
6983,12
6984,12
6985,12
6986,12
6987,12
6988,12
6989,12
6990,12
6991,12
6992,12
6993,12
6994,12
6995,12
6996,12
6997,12
6998,12
6999,12
7000,11
7001,11
7002,11
7003,11
7004,11
7005,11
7006,11
7007,11
7008,11
7009,10
7010,10
7011,10
7012,10
7013,10
7014,10
7015,10
7016,10
7017,10
7018,10
7019,10
7020,10
7021,10
7022,10
7023,10
7024,10
7025,10
7026,10
7027,10
7028,10
7029,11
7030,11
7031,11
7032,11
7033,11
7034,11
7035,11
7036,11
7037,11
7038,11
7039,11
7040,11
7041,10
7042,10
7043,10
7044,10
7045,10
7046,10
7047,10
7048,10
7049,11
7050,11
7051,11
7052,11
7053,11
7054,11
7055,11
7056,11
7057,11
7058,11
7059,11
7060,11
7061,12
7062,12
7063,12
7064,12
7065,12
7066,12
7067,12
7068,12
7069,12
7070,12
7071,12
7072,12
7073,12
7074,12
7075,12
7076,12
7077,12
7078,12
7079,13
7080,13
7081,13
7082,14
7083,14
7084,14
7085,14
7086,13
7087,13
7088,13
7089,13
7090,13
7091,14
7092,15
7093,16
7094,16
7095,16
7096,16
7097,16
7098,16
7099,16
7100,16
7101,16
7102,16
7103,16
7104,17
7105,17
7106,18
7107,18
7108,18
7109,18
7110,18
7111,18
7112,19
7113,20
7114,20
7115,20
7116,19
7117,19
7118,19
7119,19
7120,19
7121,19
7122,19
7123,19
7124,19
7125,19
7126,19
7127,19
7128,19
7129,19
7130,19
7131,19
7132,20
7133,20
7134,20
7135,20
7136,19
7137,19
7138,19
7139,19
7140,19
7141,19
7142,19
7143,18
7144,18
7145,18
7146,17
7147,16
7148,16
7149,16
7150,16
7151,16
7152,16
7153,16
7154,17
7155,17
7156,17
7157,17
7158,17
7159,17
7160,17
7161,17
7162,17
7163,16
7164,16
7165,17
7166,17
7167,17
7168,17
7169,17
7170,17
7171,17
7172,17
7173,17
7174,17
7175,17
7176,17
7177,16
7178,16
7179,15
7180,15
7181,15
7182,15
7183,15
7184,15
7185,15
7186,15
7187,15
7188,15
7189,15
7190,15
7191,15
7192,14
7193,14
7194,14
7195,14
7196,14
7197,14
7198,14
7199,14
7200,13
7201,13
7202,13
7203,13
7204,13
7205,12
7206,12
7207,12
7208,12
7209,12
7210,12
7211,12
7212,12
7213,11
7214,11
7215,11
7216,11
7217,11
7218,11
7219,11
7220,11
7221,11
7222,11
7223,11
7224,11
7225,10
7226,10
7227,10
7228,10
7229,10
7230,10
7231,10
7232,10
7233,11
7234,11
7235,11
7236,11
7237,11
7238,11
7239,11
7240,11
7241,12
7242,12
7243,11
7244,11
7245,11
7246,11
7247,11
7248,11
7249,11
7250,11
7251,12
7252,12
7253,12
7254,12
7255,12
7256,11
7257,11
7258,11
7259,11
7260,10
7261,10
7262,10
7263,10
7264,10
7265,10
7266,10
7267,10
7268,9
7269,9
7270,9
7271,9
7272,9
7273,9
7274,10
7275,10
7276,10
7277,10
7278,10
7279,10
7280,10
7281,9
7282,9
7283,9
7284,9
7285,9
7286,8
7287,8
7288,8
7289,8
7290,8
7291,8
7292,8
7293,8
7294,8
7295,8
7296,8
7297,8
7298,8
7299,8
7300,8
7301,8
7302,9
7303,9
7304,9
7305,9
7306,10
7307,10
7308,10
7309,10
7310,10
7311,10
7312,10
7313,10
7314,10
7315,10
7316,10
7317,10
7318,10
7319,10
7320,10
7321,10
7322,10
7323,10
7324,10
7325,10
7326,10
7327,10
7328,10
7329,10
7330,10
7331,10
7332,10
7333,10
7334,10
7335,10
7336,9
7337,9
7338,9
7339,9
7340,9
7341,9
7342,9
7343,9
7344,9
7345,9
7346,9
7347,9
7348,9
7349,9
7350,9
7351,8
7352,7
7353,7
7354,7
7355,7
7356,7
7357,6
7358,6
7359,6
7360,7
7361,7
7362,7
7363,7
7364,7
7365,6
7366,6
7367,6
7368,6
7369,6
7370,6
7371,6
7372,6
7373,6
7374,6
7375,6
7376,6
7377,6
7378,6
7379,6
7380,7
7381,7
7382,6
7383,6
7384,6
7385,6
7386,6
7387,6
7388,6
7389,6
7390,6
7391,6
7392,6
7393,6
7394,6
7395,6
7396,7
7397,7
7398,7
7399,6
7400,6
7401,6
7402,6
7403,6
7404,6
7405,6
7406,6
7407,7
7408,7
7409,7
7410,7
7411,7
7412,7
7413,7
7414,7
7415,6
7416,6
7417,6
7418,6
7419,6
7420,6
7421,6
7422,6
7423,6
7424,6
7425,6
7426,6
7427,6
7428,6
7429,6
7430,6
7431,6
7432,6
7433,6
7434,7
7435,8
7436,8
7437,8
7438,7
7439,7
7440,7
7441,7
7442,7
7443,7
7444,7
7445,7
7446,7
7447,7
7448,7
7449,7
7450,7
7451,7
7452,7
7453,7
7454,7
7455,7
7456,6
7457,6
7458,7
7459,7
7460,7
7461,7
7462,7
7463,8
7464,8
7465,8
7466,8
7467,8
7468,8
7469,8
7470,8
7471,8
7472,8
7473,8
7474,8
7475,8
7476,8
7477,8
7478,8
7479,8
7480,8
7481,8
7482,8
7483,8
7484,8
7485,8
7486,8
7487,8
7488,8
7489,8
7490,8
7491,8
7492,8
7493,8
7494,8
7495,9
7496,9
7497,9
7498,9
7499,9
7500,9
7501,9
7502,9
7503,9
7504,9
7505,9
7506,10
7507,10
7508,10
7509,10
7510,10
7511,10
7512,10
7513,10
7514,10
7515,10
7516,10
7517,11
7518,11
7519,11
7520,11
7521,11
7522,12
7523,11
7524,11
7525,11
7526,11
7527,11
7528,11
7529,11
7530,11
7531,11
7532,11
7533,11
7534,11
7535,11
7536,11
7537,11
7538,11
7539,11
7540,11
7541,11
7542,11
7543,11
7544,11
7545,11
7546,10
7547,10
7548,10
7549,10
7550,11
7551,11
7552,11
7553,11
7554,11
7555,11
7556,12
7557,13
7558,13
7559,13
7560,13
7561,13
7562,13
7563,12
7564,12
7565,12
7566,12
7567,12
7568,12
7569,12
7570,12
7571,11
7572,11
7573,11
7574,11
7575,11
7576,11
7577,11
7578,11
7579,11
7580,11
7581,11
7582,11
7583,11
7584,11
7585,11
7586,11
7587,11
7588,11
7589,11
7590,11
7591,11
7592,11
7593,11
7594,11
7595,11
7596,11
7597,11
7598,11
7599,11
7600,11
7601,11
7602,11
7603,11
7604,11
7605,11
7606,11
7607,12
7608,12
7609,12
7610,12
7611,12
7612,13
7613,13
7614,12
7615,12
7616,12
7617,12
7618,12
7619,12
7620,12
7621,12
7622,12
7623,11
7624,12
7625,12
7626,12
7627,12
7628,12
7629,13
7630,13
7631,13
7632,13
7633,13
7634,13
7635,13
7636,13
7637,13
7638,13
7639,13
7640,13
7641,13
7642,13
7643,13
7644,13
7645,13
7646,13
7647,13
7648,13
7649,13
7650,12
7651,12
7652,12
7653,13
7654,13
7655,13
7656,13
7657,13
7658,13
7659,12
7660,12
7661,12
7662,12
7663,12
7664,12
7665,12
7666,11
7667,10
7668,10
7669,9
7670,9
7671,9
7672,9
7673,9
7674,9
7675,9
7676,10
7677,10
7678,10
7679,10
7680,10
7681,10
7682,10
7683,10
7684,10
7685,10
7686,10
7687,10
7688,10
7689,10
7690,10
7691,11
7692,11
7693,12
7694,12
7695,12
7696,12
7697,12
7698,12
7699,12
7700,12
7701,12
7702,12
7703,12
7704,12
7705,12
7706,12
7707,12
7708,12
7709,12
7710,11
7711,11
7712,11
7713,11
7714,10
7715,10
7716,10
7717,10
7718,10
7719,11
7720,11
7721,10
7722,10
7723,10
7724,10
7725,10
7726,10
7727,10
7728,11
7729,11
7730,11
7731,11
7732,11
7733,12
7734,11
7735,11
7736,11
7737,11
7738,11
7739,11
7740,11
7741,11
7742,11
7743,11
7744,11
7745,11
7746,11
7747,11
7748,11
7749,12
7750,12
7751,12
7752,12
7753,12
7754,12
7755,12
7756,12
7757,12
7758,12
7759,12
7760,12
7761,12
7762,12
7763,12
7764,12
7765,12
7766,12
7767,12
7768,12
7769,12
7770,12
7771,12
7772,12
7773,12
7774,12
7775,12
7776,12
7777,12
7778,12
7779,12
7780,11
7781,10
7782,10
7783,10
7784,10
7785,10
7786,10
7787,10
7788,10
7789,10
7790,10
7791,10
7792,10
7793,10
7794,10
7795,10
7796,10
7797,10
7798,10
7799,9
7800,9
7801,8
7802,8
7803,8
7804,8
7805,8
7806,8
7807,7
7808,7
7809,7
7810,7
7811,7
7812,7
7813,7
7814,7
7815,7
7816,7
7817,7
7818,7
7819,7
7820,7
7821,8
7822,8
7823,8
7824,8
7825,8
7826,8
7827,8
7828,8
7829,8
7830,8
7831,10
7832,10
7833,10
7834,10
7835,10
7836,10
7837,10
7838,10
7839,10
7840,10
7841,11
7842,11
7843,11
7844,11
7845,11
7846,11
7847,11
7848,11
7849,11
7850,11
7851,11
7852,10
7853,10
7854,10
7855,10
7856,10
7857,10
7858,10
7859,10
7860,10
7861,10
7862,10
7863,10
7864,11
7865,11
7866,11
7867,11
7868,11
7869,11
7870,11
7871,11
7872,11
7873,11
7874,11
7875,11
7876,11
7877,10
7878,9
7879,9
7880,9
7881,9
7882,8
7883,8
7884,8
7885,8
7886,8
7887,8
7888,8
7889,8
7890,8
7891,8
7892,8
7893,8
7894,8
7895,8
7896,8
7897,9
7898,9
7899,9
7900,9
7901,9
7902,9
7903,9
7904,9
7905,9
7906,9
7907,9
7908,9
7909,9
7910,9
7911,10
7912,10
7913,10
7914,10
7915,10
7916,10
7917,10
7918,10
7919,10
7920,11
7921,11
7922,11
7923,12
7924,11
7925,11
7926,11
7927,11
7928,11
7929,11
7930,11
7931,11
7932,10
7933,10
7934,10
7935,10
7936,10
7937,10
7938,10
7939,10
7940,10
7941,10
7942,10
7943,10
7944,10
7945,10
7946,10
7947,10
7948,9
7949,9
7950,9
7951,8
7952,8
7953,8
7954,8
7955,8
7956,8
7957,8
7958,8
7959,8
7960,8
7961,8
7962,8
7963,8
7964,8
7965,8
7966,8
7967,8
7968,8
7969,8
7970,8
7971,8
7972,8
7973,8
7974,8
7975,8
7976,8
7977,8
7978,8
7979,8
7980,8
7981,8
7982,8
7983,8
7984,8
7985,8
7986,8
7987,8
7988,8
7989,8
7990,8
7991,8
7992,8
7993,8
7994,8
7995,8
7996,8
7997,8
7998,8
7999,8
8000,8
8001,8
8002,7
8003,7
8004,6
8005,6
8006,6
8007,6
8008,6
8009,6
8010,6
8011,6
8012,6
8013,6
8014,6
8015,6
8016,6
8017,6
8018,6
8019,5
8020,5
8021,5
8022,5
8023,5
8024,5
8025,5
8026,5
8027,5
8028,5
8029,5
8030,6
8031,6
8032,5
8033,5
8034,5
8035,5
8036,5
8037,5
8038,5
8039,5
8040,5
8041,5
8042,5
8043,5
8044,4
8045,4
8046,4
8047,4
8048,5
8049,5
8050,5
8051,5
8052,5
8053,5
8054,5
8055,5
8056,5
8057,5
8058,5
8059,6
8060,6
8061,6
8062,6
8063,6
8064,7
8065,7
8066,7
8067,7
8068,7
8069,7
8070,7
8071,7
8072,7
8073,7
8074,7
8075,7
8076,7
8077,7
8078,7
8079,7
8080,7
8081,7
8082,7
8083,7
8084,7
8085,7
8086,7
8087,7
8088,7
8089,7
8090,7
8091,7
8092,7
8093,7
8094,7
8095,7
8096,7
8097,8
8098,8
8099,9
8100,9
8101,9
8102,9
8103,9
8104,9
8105,8
8106,8
8107,8
8108,8
8109,8
8110,9
8111,8
8112,8
8113,8
8114,8
8115,7
8116,7
8117,7
8118,7
8119,7
8120,7
8121,7
8122,7
8123,7
8124,7
8125,7
8126,7
8127,7
8128,7
8129,7
8130,7
8131,8
8132,8
8133,8
8134,8
8135,8
8136,8
8137,8
8138,8
8139,8
8140,7
8141,7
8142,7
8143,7
8144,7
8145,7
8146,7
8147,7
8148,7
8149,7
8150,7
8151,7
8152,7
8153,7
8154,7
8155,7
8156,7
8157,7
8158,7
8159,7
8160,7
8161,7
8162,7
8163,7
8164,7
8165,7
8166,7
8167,7
8168,7
8169,7
8170,7
8171,7
8172,7
8173,7
8174,7
8175,7
8176,7
8177,7
8178,6
8179,6
8180,6
8181,6
8182,6
8183,6
8184,6
8185,6
8186,6
8187,6
8188,6
8189,6
8190,6
8191,6
8192,6
8193,6
8194,6
8195,6
8196,6
8197,6
8198,6
8199,6
8200,6
8201,5
8202,5
8203,5
8204,5
8205,5
8206,5
8207,5
8208,5
8209,5
8210,5
8211,5
8212,5
8213,4
8214,4
8215,4
8216,4
8217,4
8218,4
8219,4
8220,4
8221,4
8222,4
8223,4
8224,5
8225,5
8226,5
8227,5
8228,6
8229,6
8230,6
8231,6
8232,6
8233,6
8234,5
8235,5
8236,5
8237,5
8238,5
8239,5
8240,5
8241,5
8242,5
8243,5
8244,5
8245,5
8246,5
8247,5
8248,5
8249,5
8250,5
8251,5
8252,5
8253,5
8254,6
8255,6
8256,6
8257,6
8258,6
8259,6
8260,6
8261,6
8262,6
8263,6
8264,6
8265,6
8266,6
8267,6
8268,6
8269,6
8270,6
8271,6
8272,7
8273,7
8274,7
8275,7
8276,7
8277,7
8278,7
8279,7
8280,7
8281,7
8282,7
8283,7
8284,7
8285,7
8286,7
8287,7
8288,7
8289,7
8290,7
8291,7
8292,7
8293,8
8294,9
8295,9
8296,9
8297,9
8298,9
8299,9
8300,9
8301,9
8302,9
8303,9
8304,9
8305,9
8306,8
8307,8
8308,8
8309,8
8310,8
8311,8
8312,8
8313,8
8314,8
8315,8
8316,8
8317,8
8318,8
8319,8
8320,8
8321,8
8322,9
8323,9
8324,8
8325,7
8326,7
8327,7
8328,7
8329,7
8330,7
8331,7
8332,7
8333,7
8334,7
8335,7
8336,7
8337,7
8338,7
8339,7
8340,7
8341,7
8342,7
8343,6
8344,6
8345,6
8346,6
8347,5
8348,5
8349,5
8350,5
8351,5
8352,5
8353,5
8354,5
8355,5
8356,5
8357,5
8358,5
8359,5
8360,5
8361,5
8362,5
8363,4
8364,4
8365,4
8366,4
8367,4
8368,4
8369,4
8370,4
8371,4
8372,4
8373,4
8374,5
8375,5
8376,5
8377,5
8378,5
8379,5
8380,5
8381,5
8382,5
8383,5
8384,5
8385,5
8386,5
8387,5
8388,6
8389,6
8390,6
8391,6
8392,6
8393,6
8394,6
8395,6
8396,6
8397,6
8398,6
8399,6
8400,6
8401,6
8402,6
8403,6
8404,6
8405,6
8406,6
8407,6
8408,6
8409,6
8410,6
8411,5
8412,5
8413,5
8414,5
8415,5
8416,5
8417,5
8418,5
8419,5
8420,5
8421,5
8422,5
8423,5
8424,5
8425,5
8426,6
8427,6
8428,6
8429,6
8430,6
8431,6
8432,6
8433,6
8434,6
8435,6
8436,6
8437,6
8438,6
8439,6
8440,6
8441,6
8442,6
8443,6
8444,6
8445,6
8446,6
8447,6
8448,6
8449,6
8450,6
8451,7
8452,7
8453,7
8454,7
8455,7
8456,7
8457,7
8458,7
8459,7
8460,7
8461,7
8462,8
8463,8
8464,8
8465,8
8466,8
8467,9
8468,9
8469,9
8470,9
8471,8
8472,8
8473,8
8474,8
8475,8
8476,8
8477,8
8478,8
8479,8
8480,8
8481,8
8482,8
8483,8
8484,8
8485,8
8486,8
8487,8
8488,8
8489,8
8490,8
8491,7
8492,7
8493,7
8494,7
8495,7
8496,7
8497,7
8498,7
8499,7
8500,7
8501,7
8502,7
8503,7
8504,7
8505,7
8506,7
8507,7
8508,7
8509,7
8510,7
8511,7
8512,7
8513,7
8514,7
8515,7
8516,7
8517,7
8518,7
8519,7
8520,7
8521,7
8522,7
8523,7
8524,7
8525,7
8526,7
8527,7
8528,7
8529,7
8530,7
8531,7
8532,8
8533,8
8534,8
8535,8
8536,8
8537,8
8538,9
8539,9
8540,9
8541,9
8542,9
8543,9
8544,9
8545,8
8546,8
8547,8
8548,8
8549,8
8550,8
8551,8
8552,8
8553,8
8554,8
8555,8
8556,8
8557,8
8558,9
8559,9
8560,9
8561,9
8562,9
8563,9
8564,9
8565,9
8566,9
8567,9
8568,8
8569,7
8570,7
8571,7
8572,7
8573,7
8574,7
8575,7
8576,7
8577,7
8578,7
8579,7
8580,7
8581,7
8582,7
8583,7
8584,7
8585,7
8586,7
8587,7
8588,7
8589,7
8590,7
8591,7
8592,7
