,TotalNeeded
8592,22
8593,21
8594,21
8595,21
8596,21
8597,21
8598,20
8599,20
8600,19
8601,19
8602,18
8603,18
8604,18
8605,18
8606,18
8607,18
8608,18
8609,18
8610,18
8611,17
8612,17
8613,17
8614,25
8615,24
8616,24
8617,24
8618,23
8619,23
8620,22
8621,22
8622,22
8623,21
8624,21
8625,21
8626,21
8627,21
8628,21
8629,21
8630,20
8631,20
8632,18
8633,18
8634,18
8635,18
8636,18
8637,20
8638,20
8639,20
8640,19
8641,19
8642,19
8643,19
8644,22
8645,22
8646,21
8647,20
8648,20
8649,20
8650,19
8651,17
8652,17
8653,17
8654,17
8655,17
8656,17
8657,17
8658,17
8659,16
8660,16
8661,15
8662,15
8663,15
8664,15
8665,15
8666,15
8667,15
8668,15
8669,15
8670,15
8671,15
8672,15
8673,15
8674,14
8675,14
8676,14
8677,13
8678,13
8679,13
8680,13
8681,13
8682,13
8683,13
8684,12
8685,12
8686,12
8687,12
8688,12
8689,12
8690,12
8691,12
8692,12
8693,12
8694,12
8695,12
8696,12
8697,18
8698,18
8699,18
8700,18
8701,18
8702,18
8703,18
8704,22
8705,27
8706,27
8707,27
8708,26
8709,26
8710,26
8711,26
8712,26
8713,25
8714,25
8715,25
8716,24
8717,23
8718,23
8719,21
8720,21
8721,21
8722,20
8723,20
8724,20
8725,18
8726,18
8727,18
8728,18
8729,17
8730,17
8731,16
8732,16
8733,15
8734,15
8735,14
8736,14
8737,14
8738,13
8739,13
8740,13
8741,12
8742,12
8743,12
8744,12
8745,12
8746,11
8747,11
8748,11
8749,11
8750,10
8751,10
8752,10
8753,10
8754,9
8755,9
8756,9
8757,8
8758,8
8759,8
8760,8
8761,8
8762,6
8763,5
8764,5
8765,4
8766,4
8767,4
8768,4
8769,4
8770,4
8771,3
8772,3
8773,3
8774,3
8775,3
8776,3
8777,3
8778,3
8779,3
8780,3
8781,3
8782,3
8783,3
8784,2
8785,2
8786,2
8787,2
8788,9
8789,9
8790,9
8791,9
8792,9
8793,9
8794,9
8795,9
8796,9
8797,9
8798,9
8799,9
8800,8
8801,8
8802,8
8803,8
8804,8
8805,8
8806,8
8807,8
8808,7
8809,7
8810,7
8811,7
8812,6
8813,6
8814,6
8815,6
8816,6
8817,6
8818,6
8819,6
8820,6
8821,6
8822,6
8823,6
8824,6
8825,6
8826,6
8827,6
8828,5
8829,4
8830,4
8831,4
8832,4
8833,4
8834,3
8835,3
8836,3
8837,3
8838,3
8839,3
8840,3
8841,3
8842,3
8843,3
8844,3
8845,3
8846,3
8847,3
8848,3
8849,3
8850,3
8851,3
8852,3
8853,3
8854,2
8855,2
8856,2
8857,2
8858,2
8859,2
8860,1
8861,1
8862,1
8863,6
8864,6
8865,6
8866,6
8867,6
8868,6
8869,6
8870,6
8871,6
8872,6
8873,6
8874,6
8875,6
8876,14
8877,14
8878,13
8879,13
8880,12
8881,12
8882,12
8883,12
8884,12
8885,12
8886,12
8887,12
8888,19
8889,19
8890,19
8891,18
8892,18
8893,18
8894,18
8895,18
8896,18
8897,17
8898,17
8899,16
8900,24
8901,24
8902,23
8903,25
8904,24
8905,24
8906,24
8907,23
8908,22
8909,22
8910,21
8911,21
8912,20
8913,20
8914,20
8915,20
8916,19
8917,17
8918,16
8919,15
8920,15
8921,15
8922,15
8923,15
8924,15
8925,15
8926,15
8927,14
8928,14
8929,14
8930,14
8931,14
8932,14
8933,14
8934,13
8935,12
8936,12
8937,12
8938,11
8939,11
8940,11
8941,11
8942,10
8943,10
8944,10
8945,10
8946,10
8947,10
8948,9
8949,9
8950,9
8951,9
8952,9
8953,9
8954,9
8955,8
8956,8
8957,8
8958,8
8959,17
8960,17
8961,17
8962,17
8963,17
8964,17
8965,17
8966,17
8967,16
8968,16
8969,16
8970,16
8971,16
8972,16
8973,16
8974,16
8975,15
8976,15
8977,15
8978,14
8979,14
8980,14
8981,14
8982,14
8983,14
8984,14
8985,13
8986,13
8987,13
8988,11
8989,11
8990,11
8991,11
8992,11
8993,11
8994,11
8995,11
8996,10
8997,10
8998,10
8999,10
9000,9
9001,9
9002,9
9003,9
9004,9
9005,9
9006,9
9007,9
9008,9
9009,9
9010,9
9011,9
9012,9
9013,9
9014,9
9015,9
9016,9
9017,9
9018,18
9019,18
9020,18
9021,17
9022,17
9023,17
9024,17
9025,16
9026,17
9027,17
9028,17
9029,17
9030,17
9031,15
9032,15
9033,15
9034,15
9035,15
9036,15
9037,14
9038,14
9039,14
9040,14
9041,14
9042,14
9043,13
9044,13
9045,13
9046,13
9047,12
9048,12
9049,12
9050,12
9051,12
9052,12
9053,12
9054,12
9055,12
9056,12
9057,12
9058,12
9059,12
9060,12
9061,12
9062,11
9063,10
9064,10
9065,14
9066,14
9067,14
9068,14
9069,12
9070,12
9071,12
9072,12
9073,12
9074,11
9075,10
9076,10
9077,10
9078,10
9079,10
9080,10
9081,9
9082,8
9083,8
9084,8
9085,8
9086,8
9087,8
9088,7
9089,6
9090,6
9091,11
9092,11
9093,11
9094,11
9095,11
9096,11
9097,11
9098,10
9099,10
9100,10
9101,10
9102,9
9103,13
9104,12
9105,12
9106,11
9107,11
9108,11
9109,11
9110,11
9111,11
9112,11
9113,11
9114,11
9115,10
9116,9
9117,9
9118,9
9119,9
9120,8
9121,8
9122,8
9123,8
9124,8
9125,8
9126,9
9127,9
9128,9
9129,8
9130,8
9131,15
9132,15
9133,15
9134,15
9135,15
9136,15
9137,15
9138,15
9139,15
9140,15
9141,14
9142,14
9143,18
9144,18
9145,17
9146,17
9147,17
9148,17
9149,16
9150,15
9151,14
9152,14
9153,13
9154,13
9155,12
9156,12
9157,12
9158,12
9159,10
9160,10
9161,10
9162,10
9163,10
9164,9
9165,9
9166,9
9167,9
9168,9
9169,9
9170,9
9171,8
9172,8
9173,8
9174,8
9175,8
9176,8
9177,7
9178,7
9179,7
9180,6
9181,6
9182,6
9183,6
9184,6
9185,5
9186,5
9187,5
9188,5
9189,5
9190,5
9191,5
9192,5
9193,5
9194,5
9195,5
9196,5
9197,5
9198,5
9199,5
9200,5
9201,5
9202,5
9203,5
9204,5
9205,5
9206,5
9207,5
9208,5
9209,5
9210,5
9211,5
9212,5
9213,5
9214,5
9215,5
9216,4
9217,4
9218,4
9219,4
9220,4
9221,4
9222,4
9223,4
9224,4
9225,4
9226,3
9227,3
9228,2
9229,2
9230,2
9231,2
9232,2
9233,2
9234,2
9235,2
9236,2
9237,2
9238,2
9239,2
9240,2
9241,2
9242,2
9243,2
9244,2
9245,2
9246,2
9247,2
9248,2
9249,2
9250,2
9251,2
9252,2
9253,2
9254,2
9255,2
9256,2
9257,2
9258,2
9259,2
9260,2
9261,2
9262,1
9263,1
9264,1
9265,1
9266,1
9267,1
9268,1
9269,1
9270,1
9271,1
9272,0
9273,0
9274,0
9275,0
9276,0
9277,0
9278,0
9279,0
9280,0
9281,0
9282,0
9283,0
9284,0
9285,0
9286,0
9287,0
9288,0
9289,0
9290,0
9291,0
9292,0
9293,0
9294,0
9295,0
9296,0
9297,0
9298,0
9299,0
9300,0
9301,0
9302,0
9303,0
9304,0
9305,0
9306,0
9307,0
9308,0
9309,0
9310,0
9311,0
9312,0
9313,0
9314,0
9315,0
9316,0
9317,0
9318,0
9319,0
9320,0
9321,0
9322,0
9323,0
9324,0
9325,0
9326,0
9327,0
9328,0
9329,0
9330,0
9331,0
9332,0
9333,0
9334,0
9335,0
9336,0
9337,0
9338,0
9339,0
9340,0
9341,0
9342,0
9343,0
9344,0
9345,0
9346,0
9347,0
9348,0
9349,0
9350,0
9351,0
9352,0
9353,0
9354,0
9355,0
9356,0
9357,0
9358,0
9359,0
9360,0
9361,0
9362,0
9363,0
9364,0
9365,0
9366,0
9367,0
9368,0
9369,0
9370,0
9371,0
9372,0
9373,0
9374,0
9375,0
9376,0
9377,0
9378,0
9379,0
9380,0
9381,0
9382,0
9383,0
9384,0
9385,0
9386,0
9387,0
9388,0
9389,0
9390,0
9391,0
9392,0
9393,0
9394,0
9395,0
9396,0
9397,0
9398,0
9399,0
9400,0
9401,0
9402,0
9403,0
9404,0
9405,0
9406,0
9407,0
9408,0
9409,0
9410,0
9411,0
9412,7
9413,7
9414,7
9415,7
9416,7
9417,7
9418,7
9419,6
9420,6
9421,6
9422,6
9423,5
9424,5
9425,5
9426,5
9427,5
9428,5
9429,5
9430,5
9431,5
9432,5
9433,5
9434,4
9435,4
9436,4
9437,4
9438,4
9439,4
9440,4
9441,13
9442,13
9443,13
9444,13
9445,13
9446,13
9447,13
9448,12
9449,12
9450,12
9451,12
9452,11
9453,10
9454,10
9455,10
9456,10
9457,10
9458,9
9459,9
9460,9
9461,9
9462,9
9463,9
9464,9
9465,9
9466,9
9467,9
9468,9
9469,8
9470,8
9471,8
9472,9
9473,8
9474,8
9475,8
9476,8
9477,8
9478,8
9479,8
9480,8
9481,8
9482,8
9483,8
9484,8
9485,8
9486,8
9487,8
9488,8
9489,8
9490,12
9491,12
9492,12
9493,12
9494,10
9495,10
9496,10
9497,10
9498,9
9499,9
9500,7
9501,7
9502,7
9503,7
9504,7
9505,7
9506,6
9507,6
9508,6
9509,6
9510,6
9511,6
9512,6
9513,6
9514,6
9515,6
9516,6
9517,6
9518,6
9519,6
9520,6
9521,6
9522,6
9523,6
9524,6
9525,6
9526,6
9527,6
9528,6
9529,6
9530,6
9531,6
9532,8
9533,7
9534,7
9535,7
9536,7
9537,7
9538,6
9539,6
9540,6
9541,6
9542,6
9543,6
9544,6
9545,6
9546,6
9547,6
9548,6
9549,6
9550,6
9551,6
9552,6
9553,6
9554,6
9555,6
9556,6
9557,6
9558,6
9559,5
9560,5
9561,5
9562,4
9563,4
9564,3
9565,3
9566,3
9567,3
9568,3
9569,3
9570,3
9571,3
9572,2
9573,2
9574,2
9575,2
9576,2
9577,2
9578,2
9579,2
9580,2
9581,2
9582,2
9583,2
9584,2
9585,2
9586,2
9587,2
9588,2
9589,2
9590,2
9591,2
9592,2
9593,2
9594,1
9595,1
9596,0
9597,0
9598,0
9599,0
9600,0
9601,0
9602,0
9603,0
9604,0
9605,0
9606,0
9607,0
9608,0
9609,0
9610,0
9611,0
9612,0
9613,0
9614,0
9615,0
9616,0
9617,0
9618,0
9619,0
9620,0
9621,0
9622,0
9623,0
9624,0
9625,0
9626,0
9627,0
9628,4
9629,4
9630,4
9631,4
9632,4
9633,4
9634,3
9635,3
9636,3
9637,3
9638,3
9639,3
9640,3
9641,3
9642,3
9643,3
9644,3
9645,3
9646,3
9647,2
9648,7
9649,7
9650,7
9651,7
9652,7
9653,7
9654,7
9655,7
9656,6
9657,5
9658,5
9659,5
9660,5
9661,5
9662,5
9663,5
9664,5
9665,5
9666,5
9667,5
9668,5
9669,5
9670,5
9671,5
9672,5
9673,5
9674,5
9675,5
9676,5
9677,5
9678,5
9679,5
9680,5
9681,5
9682,5
9683,5
9684,5
9685,5
9686,5
9687,5
9688,5
9689,4
9690,4
9691,4
9692,4
9693,4
9694,4
9695,4
9696,3
9697,3
9698,3
9699,3
9700,3
9701,3
9702,3
9703,3
9704,3
9705,3
9706,3
9707,3
9708,3
9709,3
9710,3
9711,3
9712,3
9713,3
9714,12
9715,12
9716,12
9717,11
9718,11
9719,11
9720,11
9721,11
9722,11
9723,11
9724,10
9725,10
9726,10
9727,10
9728,10
9729,9
9730,9
9731,9
9732,9
9733,8
9734,8
9735,8
9736,8
9737,8
9738,7
9739,7
9740,7
9741,7
9742,7
9743,7
9744,7
9745,7
9746,7
9747,7
9748,7
9749,7
9750,7
9751,7
9752,7
9753,7
9754,7
9755,6
9756,6
9757,6
9758,6
9759,6
9760,6
9761,6
9762,6
9763,6
9764,11
9765,10
9766,10
9767,10
9768,10
9769,9
9770,9
9771,9
9772,9
9773,9
9774,8
9775,8
9776,8
9777,8
9778,8
9779,8
9780,8
9781,8
9782,8
9783,8
9784,7
9785,7
9786,7
9787,7
9788,7
9789,7
9790,6
9791,6
9792,6
9793,6
9794,6
9795,5
9796,5
9797,5
9798,4
9799,4
9800,3
9801,3
9802,3
9803,3
9804,3
9805,3
9806,3
9807,3
9808,3
9809,3
9810,3
9811,3
9812,3
9813,3
9814,3
9815,3
9816,3
9817,3
9818,3
9819,3
9820,3
9821,3
9822,3
9823,3
9824,3
9825,3
9826,3
9827,3
9828,3
9829,3
9830,12
9831,12
9832,12
9833,12
9834,12
9835,12
9836,12
9837,11
9838,11
9839,11
9840,11
9841,11
9842,11
9843,11
9844,11
9845,11
9846,11
9847,13
9848,13
9849,12
9850,12
9851,12
9852,12
9853,12
9854,12
9855,12
9856,11
9857,16
9858,16
9859,16
9860,16
9861,16
9862,16
9863,16
9864,16
9865,15
9866,14
9867,14
9868,14
9869,14
9870,14
9871,14
9872,14
9873,14
9874,13
9875,12
9876,12
9877,12
9878,12
9879,12
9880,12
9881,12
9882,12
9883,12
9884,12
9885,12
9886,12
9887,12
9888,12
9889,12
9890,12
9891,12
9892,12
9893,12
9894,11
9895,11
9896,10
9897,10
9898,10
9899,10
9900,9
9901,9
9902,9
9903,9
9904,9
9905,8
9906,8
9907,8
9908,8
9909,8
9910,8
9911,8
9912,9
9913,9
9914,9
9915,8
9916,8
9917,8
9918,8
9919,8
9920,8
9921,8
9922,8
9923,8
9924,8
9925,8
9926,6
9927,6
9928,6
9929,6
9930,6
9931,6
9932,6
9933,6
9934,6
9935,5
9936,5
9937,5
9938,5
9939,5
9940,5
9941,5
9942,5
9943,5
9944,5
9945,5
9946,5
9947,5
9948,5
9949,5
9950,4
9951,10
9952,10
9953,10
9954,10
9955,9
9956,8
9957,7
9958,7
9959,7
9960,7
9961,7
9962,7
9963,7
9964,7
9965,7
9966,7
9967,6
9968,6
9969,6
9970,6
9971,6
9972,6
9973,6
9974,5
9975,5
9976,5
9977,5
9978,5
9979,5
9980,5
9981,5
9982,5
9983,5
9984,5
9985,5
9986,5
9987,4
9988,4
9989,4
9990,4
9991,4
9992,4
9993,4
9994,4
9995,4
9996,4
9997,3
9998,3
9999,3
10000,3
10001,3
10002,3
10003,12
10004,11
10005,11
10006,11
10007,11
10008,11
10009,10
10010,10
10011,10
10012,10
10013,10
10014,10
10015,9
10016,9
10017,9
10018,9
10019,8
10020,8
10021,8
10022,8
10023,8
10024,8
10025,8
10026,7
10027,7
10028,7
10029,7
10030,7
10031,7
10032,7
10033,7
10034,7
10035,7
10036,7
10037,6
10038,6
10039,6
10040,6
10041,6
10042,6
10043,6
10044,6
10045,6
10046,6
10047,6
10048,6
10049,6
10050,5
10051,5
10052,5
10053,5
10054,5
10055,5
10056,4
10057,4
10058,4
10059,4
10060,3
10061,3
10062,3
10063,3
10064,3
10065,3
10066,3
10067,3
10068,3
10069,3
10070,3
10071,3
10072,3
10073,3
10074,3
10075,3
10076,3
10077,3
10078,3
10079,3
10080,3
10081,3
10082,3
10083,3
10084,3
10085,3
10086,3
10087,3
10088,3
10089,3
10090,3
10091,3
10092,3
10093,3
10094,3
10095,5
10096,5
10097,5
10098,4
10099,4
10100,11
10101,11
10102,11
10103,11
10104,11
10105,11
10106,11
10107,10
10108,9
10109,8
10110,8
10111,7
10112,7
10113,7
10114,6
10115,6
10116,6
10117,6
10118,6
10119,6
10120,6
10121,6
10122,6
10123,6
10124,6
10125,6
10126,6
10127,6
10128,6
10129,6
10130,6
10131,5
10132,4
10133,4
10134,4
10135,4
10136,4
10137,4
10138,4
10139,4
10140,4
10141,7
10142,7
10143,6
10144,5
10145,5
10146,5
10147,5
10148,5
10149,5
10150,5
10151,5
10152,5
10153,4
10154,4
10155,4
10156,4
10157,4
10158,4
10159,9
10160,9
10161,9
10162,8
10163,8
10164,8
10165,8
10166,8
10167,8
10168,8
10169,8
10170,8
10171,7
10172,7
10173,7
10174,7
10175,6
10176,6
10177,6
10178,6
10179,6
10180,6
10181,6
10182,4
10183,4
10184,4
10185,4
10186,4
10187,4
10188,4
10189,4
10190,4
10191,4
10192,4
10193,4
10194,3
10195,3
10196,2
10197,2
10198,2
10199,1
10200,1
10201,1
10202,1
10203,1
10204,1
10205,1
10206,1
10207,1
10208,1
10209,1
10210,9
10211,9
10212,9
10213,9
10214,9
10215,9
10216,9
10217,9
10218,9
10219,8
10220,8
10221,8
10222,8
10223,8
10224,8
10225,8
10226,8
10227,8
10228,8
10229,8
10230,8
10231,8
10232,8
10233,8
10234,7
10235,7
10236,7
10237,6
10238,6
10239,6
10240,6
10241,6
10242,6
10243,6
10244,6
10245,6
10246,6
10247,5
10248,5
10249,5
10250,5
10251,5
10252,5
10253,5
10254,5
10255,5
10256,5
10257,5
10258,5
10259,5
10260,5
10261,5
10262,5
10263,5
10264,5
10265,5
10266,5
10267,5
10268,5
10269,17
10270,17
10271,17
10272,17
10273,17
10274,15
10275,15
10276,15
10277,15
10278,15
10279,15
10280,15
10281,15
10282,14
10283,14
10284,14
10285,14
10286,14
10287,14
10288,14
10289,14
10290,14
10291,14
10292,14
10293,14
10294,14
10295,13
10296,13
10297,13
10298,13
10299,13
10300,11
10301,11
10302,11
10303,11
10304,11
10305,10
10306,9
10307,9
10308,9
10309,9
10310,9
10311,9
10312,9
10313,9
10314,9
10315,9
10316,8
10317,7
10318,6
10319,6
10320,6
10321,6
10322,6
10323,6
10324,6
10325,6
10326,6
10327,6
10328,5
10329,5
10330,5
10331,12
10332,12
10333,11
10334,10
10335,10
10336,10
10337,10
10338,10
10339,10
10340,10
10341,10
10342,10
10343,9
10344,9
10345,9
10346,8
10347,8
10348,8
10349,8
10350,8
10351,8
10352,8
10353,8
10354,8
10355,8
10356,7
10357,6
10358,6
10359,6
10360,6
10361,6
10362,6
10363,6
10364,6
10365,6
10366,6
10367,6
10368,6
10369,6
10370,6
10371,6
10372,6
10373,6
10374,6
10375,6
10376,6
10377,6
10378,6
10379,5
10380,5
10381,4
10382,11
10383,11
10384,11
10385,11
10386,11
10387,11
10388,11
10389,11
10390,10
10391,10
10392,10
10393,10
10394,10
10395,9
10396,9
10397,8
10398,8
10399,8
10400,8
10401,8
10402,8
10403,8
10404,8
10405,8
10406,8
10407,8
10408,7
10409,7
10410,7
10411,7
10412,6
10413,7
10414,6
10415,14
10416,14
10417,14
10418,13
10419,13
10420,13
10421,13
10422,12
10423,12
10424,12
10425,11
10426,11
10427,10
10428,10
10429,10
10430,10
10431,10
10432,10
10433,9
10434,9
10435,9
10436,9
10437,9
10438,9
10439,9
10440,8
10441,8
10442,7
10443,7
10444,7
10445,7
10446,7
10447,7
10448,7
10449,7
10450,7
10451,7
10452,7
10453,7
10454,13
10455,13
10456,12
10457,12
10458,12
10459,11
10460,11
10461,11
10462,10
10463,10
10464,10
10465,9
10466,8
10467,8
10468,8
10469,7
10470,7
10471,7
10472,7
10473,10
10474,10
10475,10
10476,10
10477,10
10478,10
10479,10
10480,9
10481,9
10482,9
10483,9
10484,8
10485,8
10486,8
10487,8
10488,8
10489,8
10490,8
10491,8
10492,7
10493,7
10494,7
10495,7
10496,6
10497,6
10498,6
10499,6
10500,6
10501,6
10502,6
10503,6
10504,6
10505,6
10506,6
10507,6
10508,6
10509,6
10510,6
10511,6
10512,6
10513,6
10514,6
10515,6
10516,6
10517,6
10518,6
10519,6
10520,6
10521,6
10522,6
10523,6
10524,6
10525,6
10526,6
10527,6
10528,6
10529,6
10530,5
10531,5
10532,5
10533,5
10534,5
10535,4
10536,4
10537,3
10538,3
10539,7
10540,7
10541,7
10542,7
10543,7
10544,7
10545,5
10546,5
10547,5
10548,5
10549,5
10550,4
10551,4
10552,3
10553,3
10554,3
10555,3
10556,3
10557,3
10558,3
10559,3
10560,3
10561,3
10562,3
10563,3
10564,2
10565,2
10566,2
10567,2
10568,2
10569,2
10570,2
10571,2
10572,2
10573,2
10574,2
10575,2
10576,2
10577,2
10578,2
10579,2
10580,2
10581,2
10582,2
10583,2
10584,2
10585,2
10586,2
10587,1
10588,1
10589,1
10590,1
10591,1
10592,1
10593,1
10594,1
10595,1
10596,1
10597,1
10598,1
10599,1
10600,1
10601,1
10602,1
10603,1
10604,1
10605,1
10606,1
10607,1
10608,1
10609,1
10610,1
10611,1
10612,0
10613,1
10614,1
10615,1
10616,1
10617,1
10618,1
10619,0
10620,0
10621,0
10622,0
10623,0
10624,0
10625,0
10626,0
10627,0
10628,0
10629,0
10630,0
10631,0
10632,0
10633,0
10634,3
10635,3
10636,3
10637,3
10638,3
10639,3
10640,3
10641,3
10642,3
10643,3
10644,3
10645,3
10646,2
10647,2
10648,2
10649,2
10650,2
10651,2
10652,2
10653,2
10654,2
10655,2
10656,2
10657,2
10658,2
10659,2
10660,2
10661,2
10662,2
10663,2
10664,2
10665,1
10666,1
10667,1
10668,4
10669,4
10670,4
10671,4
10672,4
10673,4
10674,4
10675,4
10676,4
10677,3
10678,3
10679,3
10680,3
10681,2
10682,2
10683,2
10684,2
10685,2
10686,2
10687,2
10688,2
10689,2
10690,2
10691,2
10692,2
10693,2
10694,2
10695,2
10696,2
10697,2
10698,2
10699,2
10700,2
10701,2
10702,2
10703,2
10704,2
10705,1
10706,1
10707,1
10708,1
10709,0
10710,0
10711,0
10712,0
10713,0
10714,0
10715,0
10716,0
10717,0
10718,0
10719,0
10720,0
10721,0
10722,0
10723,0
10724,0
10725,0
10726,0
10727,0
10728,0
10729,0
10730,0
10731,0
10732,0
10733,0
10734,0
10735,0
10736,0
10737,0
10738,0
10739,0
10740,0
10741,0
10742,0
10743,0
10744,0
10745,0
10746,0
10747,0
10748,0
10749,0
10750,0
10751,0
10752,0
10753,0
10754,0
10755,0
10756,0
10757,0
10758,0
10759,0
10760,0
10761,0
10762,0
10763,0
10764,0
10765,0
10766,0
10767,0
10768,0
10769,0
10770,0
10771,0
10772,0
10773,0
10774,0
10775,0
10776,0
10777,0
10778,0
10779,0
10780,0
10781,0
10782,0
10783,0
10784,0
10785,0
10786,0
10787,0
10788,0
10789,0
10790,0
10791,0
10792,0
10793,0
10794,0
10795,0
10796,0
10797,0
10798,0
10799,0
