,TotalNeeded
5794,28
5795,26
5796,26
5797,26
5798,26
5799,26
5800,26
5801,25
5802,24
5803,24
5804,24
5805,23
5806,22
5807,22
5808,21
5809,21
5810,21
5811,20
5812,20
5813,18
5814,18
5815,18
5816,18
5817,18
5818,17
5819,17
5820,17
5821,17
5822,17
5823,17
5824,16
5825,16
5826,16
5827,16
5828,16
5829,15
5830,15
5831,15
5832,24
5833,24
5834,24
5835,24
5836,24
5837,24
5838,24
5839,23
5840,22
5841,22
5842,22
5843,22
5844,21
5845,20
5846,19
5847,18
5848,17
5849,17
5850,17
5851,17
5852,17
5853,16
5854,16
5855,15
5856,15
5857,15
5858,15
5859,15
5860,15
5861,14
5862,14
5863,13
5864,12
5865,12
5866,12
5867,11
5868,11
5869,11
5870,11
5871,14
5872,14
5873,14
5874,13
5875,13
5876,12
5877,11
5878,10
5879,10
5880,9
5881,9
5882,8
5883,8
5884,7
5885,9
5886,9
5887,8
5888,8
5889,8
5890,8
5891,8
5892,8
5893,7
5894,7
5895,7
5896,16
5897,16
5898,15
5899,15
5900,15
5901,14
5902,14
5903,14
5904,13
5905,13
5906,13
5907,13
5908,13
5909,13
5910,20
5911,25
5912,25
5913,30
5914,30
5915,28
5916,28
5917,28
5918,31
5919,31
5920,37
5921,37
5922,37
5923,37
5924,37
5925,34
5926,34
5927,34
5928,34
5929,32
5930,32
5931,32
5932,32
5933,31
5934,31
5935,31
5936,31
5937,30
5938,28
5939,27
5940,26
5941,26
5942,26
5943,26
5944,26
5945,26
5946,26
5947,26
5948,26
5949,26
5950,25
5951,25
5952,24
5953,24
5954,23
5955,22
5956,22
5957,22
5958,22
5959,21
5960,19
5961,19
5962,18
5963,18
5964,18
5965,17
5966,16
5967,16
5968,16
5969,16
5970,16
5971,16
5972,16
5973,16
5974,16
5975,15
5976,14
5977,14
5978,14
5979,14
5980,14
5981,14
5982,14
5983,14
5984,14
5985,14
5986,14
5987,13
5988,12
5989,11
5990,11
5991,11
5992,10
5993,10
5994,10
5995,10
5996,10
5997,10
5998,10
5999,10
6000,10
6001,10
6002,10
6003,10
6004,9
6005,9
6006,9
6007,9
6008,9
6009,9
6010,9
6011,9
6012,9
6013,9
6014,9
6015,8
6016,8
6017,8
6018,8
6019,8
6020,8
6021,8
6022,8
6023,8
6024,12
6025,12
6026,12
6027,12
6028,12
6029,11
6030,11
6031,11
6032,11
6033,11
6034,9
6035,9
6036,9
6037,9
6038,8
6039,8
6040,8
6041,8
6042,7
6043,7
6044,6
6045,6
6046,6
6047,7
6048,10
6049,10
6050,19
6051,18
6052,18
6053,17
6054,17
6055,17
6056,17
6057,17
6058,23
6059,22
6060,21
6061,21
6062,20
6063,19
6064,19
6065,19
6066,19
6067,18
6068,18
6069,17
6070,16
6071,16
6072,16
6073,16
6074,16
6075,16
6076,15
6077,13
6078,13
6079,13
6080,13
6081,13
6082,13
6083,13
6084,13
6085,13
6086,12
6087,12
6088,12
6089,12
6090,12
6091,11
6092,11
6093,15
6094,14
6095,14
6096,14
6097,14
6098,14
6099,13
6100,13
6101,13
6102,13
6103,12
6104,12
6105,11
6106,11
6107,11
6108,11
6109,11
6110,11
6111,11
6112,11
6113,11
6114,11
6115,11
6116,11
6117,11
6118,11
6119,11
6120,11
6121,11
6122,11
6123,11
6124,11
6125,11
6126,17
6127,17
6128,16
6129,15
6130,15
6131,15
6132,15
6133,15
6134,15
6135,14
6136,13
6137,13
6138,12
6139,12
6140,12
6141,12
6142,12
6143,12
6144,11
6145,11
6146,10
6147,10
6148,10
6149,10
6150,9
6151,9
6152,9
6153,9
6154,9
6155,9
6156,9
6157,9
6158,9
6159,9
6160,9
6161,9
6162,9
6163,9
6164,9
6165,9
6166,9
6167,9
6168,9
6169,9
6170,9
6171,9
6172,9
6173,9
6174,9
6175,9
6176,9
6177,9
6178,9
6179,9
6180,9
6181,9
6182,9
6183,9
6184,18
6185,18
6186,21
6187,21
6188,20
6189,19
6190,19
6191,19
6192,18
6193,18
6194,16
6195,16
6196,15
6197,15
6198,15
6199,15
6200,15
6201,15
6202,15
6203,15
6204,14
6205,14
6206,14
6207,14
6208,13
6209,13
6210,13
6211,13
6212,12
6213,12
6214,12
6215,11
6216,11
6217,10
6218,9
6219,9
6220,9
6221,9
6222,9
6223,9
6224,9
6225,9
6226,7
6227,6
6228,6
6229,6
6230,5
6231,5
6232,5
6233,5
6234,5
6235,5
6236,5
6237,5
6238,5
6239,5
6240,5
6241,5
6242,5
6243,5
6244,4
6245,4
6246,4
6247,5
6248,4
6249,4
6250,4
6251,4
6252,4
6253,4
6254,4
6255,13
6256,13
6257,13
6258,13
6259,13
6260,12
6261,12
6262,11
6263,11
6264,11
6265,11
6266,10
6267,10
6268,10
6269,9
6270,9
6271,9
6272,9
6273,9
6274,9
6275,9
6276,9
6277,9
6278,9
6279,8
6280,8
6281,8
6282,8
6283,8
6284,8
6285,7
6286,12
6287,11
6288,11
6289,11
6290,11
6291,11
6292,11
6293,11
6294,11
6295,11
6296,11
6297,11
6298,11
6299,11
6300,10
6301,10
6302,10
6303,10
6304,10
6305,10
6306,9
6307,9
6308,9
6309,8
6310,8
6311,8
6312,8
6313,8
6314,12
6315,11
6316,11
6317,11
6318,11
6319,10
6320,10
6321,10
6322,10
6323,10
6324,9
6325,9
6326,8
6327,7
6328,7
6329,7
6330,6
6331,6
6332,5
6333,5
6334,5
6335,4
6336,4
6337,4
6338,4
6339,4
6340,4
6341,4
6342,3
6343,3
6344,9
6345,9
6346,9
6347,9
6348,9
6349,9
6350,9
6351,9
6352,9
6353,9
6354,9
6355,8
6356,8
6357,8
6358,14
6359,14
6360,14
6361,14
6362,13
6363,13
6364,13
6365,13
6366,14
6367,14
6368,14
6369,14
6370,12
6371,12
6372,11
6373,11
6374,11
6375,11
6376,11
6377,11
6378,11
6379,11
6380,11
6381,10
6382,10
6383,10
6384,10
6385,10
6386,10
6387,10
6388,10
6389,10
6390,11
6391,11
6392,11
6393,11
6394,11
6395,11
6396,11
6397,11
6398,10
6399,10
6400,12
6401,12
6402,12
6403,12
6404,12
6405,12
6406,12
6407,10
6408,10
6409,18
6410,18
6411,17
6412,17
6413,17
6414,16
6415,16
6416,16
6417,16
6418,16
6419,16
6420,14
6421,14
6422,17
6423,17
6424,17
6425,17
6426,17
6427,17
6428,16
6429,16
6430,14
6431,14
6432,13
6433,13
6434,13
6435,13
6436,13
6437,13
6438,13
6439,13
6440,12
6441,12
6442,11
6443,11
6444,11
6445,11
6446,10
6447,10
6448,10
6449,10
6450,10
6451,19
6452,19
6453,19
6454,19
6455,19
6456,19
6457,21
6458,20
6459,19
6460,19
6461,23
6462,23
6463,22
6464,22
6465,21
6466,21
6467,24
6468,24
6469,22
6470,22
6471,22
6472,22
6473,22
6474,20
6475,20
6476,20
6477,20
6478,20
6479,19
6480,18
6481,18
6482,18
6483,18
6484,18
6485,17
6486,17
6487,17
6488,16
6489,16
6490,16
6491,15
6492,15
6493,15
6494,15
6495,14
6496,14
6497,14
6498,13
6499,12
6500,11
6501,11
6502,11
6503,11
6504,11
6505,11
6506,11
6507,9
6508,9
6509,9
6510,8
6511,8
6512,8
6513,8
6514,8
6515,8
6516,8
6517,8
6518,8
6519,8
6520,7
6521,7
6522,7
6523,7
6524,7
6525,7
6526,7
6527,7
6528,6
6529,6
6530,6
6531,14
6532,16
6533,16
6534,16
6535,16
6536,16
6537,15
6538,15
6539,15
6540,24
6541,23
6542,23
6543,23
6544,22
6545,22
6546,22
6547,22
6548,22
6549,22
6550,22
6551,22
6552,22
6553,22
6554,21
6555,20
6556,19
6557,19
6558,18
6559,18
6560,18
6561,18
6562,18
6563,18
6564,17
6565,17
6566,17
6567,17
6568,17
6569,21
6570,20
6571,20
6572,20
6573,20
6574,19
6575,19
6576,18
6577,18
6578,18
6579,18
6580,18
6581,18
6582,18
6583,17
6584,17
6585,17
6586,17
6587,16
6588,16
6589,16
6590,16
6591,16
6592,16
6593,16
6594,16
6595,15
6596,15
6597,15
6598,15
6599,15
6600,15
6601,15
6602,15
6603,15
6604,14
6605,14
6606,13
6607,13
6608,13
6609,13
6610,13
6611,13
6612,13
6613,13
6614,13
6615,13
6616,13
6617,13
6618,13
6619,13
6620,13
6621,13
6622,13
6623,13
6624,13
6625,13
6626,12
6627,19
6628,19
6629,18
6630,18
6631,18
6632,18
6633,18
6634,18
6635,18
6636,18
6637,16
6638,16
6639,16
6640,16
6641,16
6642,15
6643,15
6644,15
6645,14
6646,14
6647,21
6648,21
6649,21
6650,21
6651,21
6652,21
6653,20
6654,20
6655,20
6656,20
6657,20
6658,19
6659,19
6660,17
6661,17
6662,16
6663,16
6664,16
6665,15
6666,15
6667,15
6668,14
6669,13
6670,13
6671,13
6672,12
6673,12
6674,12
6675,11
6676,13
6677,13
6678,13
6679,13
6680,12
6681,12
6682,12
6683,12
6684,11
6685,11
6686,19
6687,23
6688,23
6689,23
6690,23
6691,23
6692,23
6693,23
6694,23
6695,21
6696,21
6697,21
6698,20
6699,19
6700,19
6701,19
6702,19
6703,19
6704,19
6705,18
6706,17
6707,17
6708,17
6709,17
6710,17
6711,17
6712,23
6713,22
6714,21
6715,21
6716,21
6717,21
6718,20
6719,19
6720,23
6721,23
6722,23
6723,23
6724,22
6725,22
6726,20
6727,19
6728,18
6729,18
6730,18
6731,17
6732,17
6733,17
6734,16
6735,15
6736,15
6737,15
6738,14
6739,14
6740,14
6741,14
6742,14
6743,14
6744,14
6745,14
6746,14
6747,19
6748,19
6749,19
6750,18
6751,17
6752,17
6753,21
6754,21
6755,21
6756,19
6757,19
6758,18
6759,18
6760,17
6761,24
6762,23
6763,23
6764,23
6765,23
6766,23
6767,23
6768,27
6769,27
6770,27
6771,26
6772,31
6773,31
6774,30
6775,27
6776,27
6777,27
6778,27
6779,25
6780,24
6781,24
6782,24
6783,24
6784,24
6785,23
6786,22
6787,22
6788,22
6789,22
6790,22
6791,20
6792,26
6793,24
6794,24
6795,33
6796,33
6797,33
6798,33
6799,32
6800,32
6801,38
6802,37
6803,36
6804,35
6805,35
6806,33
6807,32
6808,32
6809,32
6810,31
6811,29
6812,28
6813,31
6814,30
6815,30
6816,30
6817,30
6818,29
6819,29
6820,29
6821,28
6822,33
6823,33
6824,32
6825,32
6826,29
6827,29
6828,28
6829,26
6830,25
6831,24
6832,23
6833,22
6834,22
6835,22
6836,21
6837,21
6838,20
6839,20
6840,20
6841,19
6842,19
6843,17
6844,16
6845,16
6846,16
6847,16
6848,21
6849,20
6850,19
6851,19
6852,19
6853,19
6854,19
6855,18
6856,18
6857,17
6858,17
6859,16
6860,16
6861,15
6862,15
6863,15
6864,15
6865,15
6866,14
6867,14
6868,14
6869,14
6870,14
6871,14
6872,14
6873,13
6874,13
6875,13
6876,12
6877,12
6878,12
6879,12
6880,11
6881,11
6882,11
6883,11
6884,10
6885,10
6886,10
6887,10
6888,7
6889,7
6890,7
6891,7
6892,7
6893,7
6894,7
6895,7
6896,7
6897,7
6898,7
6899,7
6900,7
6901,7
6902,6
6903,6
6904,5
6905,5
6906,5
6907,5
6908,5
6909,5
6910,10
6911,10
6912,10
6913,10
6914,9
6915,9
6916,9
6917,8
6918,8
6919,8
6920,8
6921,8
6922,8
6923,8
6924,7
6925,7
6926,7
6927,6
6928,6
6929,6
6930,6
6931,6
6932,6
6933,6
6934,6
6935,6
6936,6
6937,5
6938,13
6939,17
6940,17
6941,17
6942,17
6943,16
6944,15
6945,15
6946,14
6947,14
6948,14
6949,14
6950,13
6951,13
6952,13
6953,18
6954,17
6955,17
6956,17
6957,17
6958,17
6959,17
6960,16
6961,16
6962,16
6963,16
6964,16
6965,16
6966,15
6967,15
6968,15
6969,12
6970,12
6971,12
6972,12
6973,12
6974,12
6975,12
6976,11
6977,11
6978,11
6979,11
6980,11
6981,11
6982,11
6983,10
6984,10
6985,9
6986,9
6987,7
6988,7
6989,7
6990,7
6991,7
6992,7
6993,7
6994,7
6995,7
6996,14
6997,14
6998,14
6999,13
7000,13
7001,13
7002,13
7003,12
7004,12
7005,11
7006,11
7007,11
7008,10
7009,10
7010,9
7011,9
7012,12
7013,12
7014,12
7015,12
7016,13
7017,15
7018,15
7019,15
7020,15
7021,14
7022,14
7023,15
7024,15
7025,15
7026,15
7027,15
7028,15
7029,15
7030,14
7031,13
7032,13
7033,13
7034,13
7035,13
7036,11
7037,11
7038,11
7039,11
7040,9
7041,9
7042,9
7043,9
7044,9
7045,8
7046,8
7047,8
7048,8
7049,8
7050,8
7051,8
7052,8
7053,8
7054,8
7055,7
7056,6
7057,6
7058,6
7059,6
7060,6
7061,5
7062,5
7063,5
7064,5
7065,5
7066,5
7067,5
7068,5
7069,5
7070,5
7071,5
7072,5
7073,5
7074,5
7075,5
7076,5
7077,5
7078,5
7079,5
7080,5
7081,5
7082,5
7083,5
7084,5
7085,5
7086,5
7087,4
7088,4
7089,4
7090,4
7091,4
7092,3
7093,3
7094,3
7095,3
7096,3
7097,2
7098,4
7099,4
7100,4
7101,4
7102,4
7103,3
7104,3
7105,6
7106,6
7107,6
7108,6
7109,5
7110,5
7111,5
7112,5
7113,5
7114,5
7115,5
7116,5
7117,4
7118,4
7119,4
7120,4
7121,4
7122,4
7123,4
7124,4
7125,4
7126,4
7127,4
7128,4
7129,4
7130,4
7131,4
7132,4
7133,4
7134,4
7135,4
7136,4
7137,4
7138,4
7139,4
7140,4
7141,4
7142,1
7143,1
7144,1
7145,1
7146,1
7147,1
7148,1
7149,0
7150,0
7151,0
7152,0
7153,6
7154,6
7155,6
7156,12
7157,17
7158,17
7159,17
7160,17
7161,16
7162,16
7163,15
7164,15
7165,15
7166,15
7167,15
7168,14
7169,14
7170,13
7171,13
7172,12
7173,11
7174,10
7175,10
7176,10
7177,10
7178,10
7179,10
7180,10
7181,10
7182,9
7183,9
7184,8
7185,8
7186,8
7187,8
7188,8
7189,13
7190,13
7191,15
7192,14
7193,14
7194,15
7195,14
7196,14
7197,14
7198,14
7199,13
7200,13
7201,11
7202,11
7203,11
7204,11
7205,11
7206,11
7207,11
7208,11
7209,11
7210,11
7211,10
7212,10
7213,10
7214,10
7215,10
7216,10
7217,9
7218,8
7219,8
7220,8
7221,8
7222,8
7223,8
7224,8
7225,8
7226,8
7227,7
7228,7
7229,7
7230,7
7231,7
7232,7
7233,6
7234,6
7235,6
7236,6
7237,6
7238,6
7239,5
7240,9
7241,9
7242,9
7243,9
7244,9
7245,9
7246,8
7247,8
7248,8
7249,13
7250,13
7251,12
7252,12
7253,11
7254,11
7255,10
7256,10
7257,10
7258,9
7259,9
7260,9
7261,9
7262,11
7263,11
7264,11
7265,11
7266,10
7267,10
7268,10
7269,10
7270,10
7271,10
7272,10
7273,10
7274,10
7275,15
7276,15
7277,15
7278,14
7279,16
7280,15
7281,14
7282,16
7283,16
7284,15
7285,15
7286,15
7287,15
7288,15
7289,15
7290,15
7291,15
7292,15
7293,15
7294,14
7295,14
7296,13
7297,13
7298,13
7299,13
7300,12
7301,12
7302,12
7303,12
7304,12
7305,10
7306,10
7307,10
7308,10
7309,10
7310,10
7311,10
7312,10
7313,10
7314,10
7315,10
7316,9
7317,8
7318,8
7319,8
7320,13
7321,13
7322,13
7323,13
7324,13
7325,13
7326,12
7327,12
7328,12
7329,11
7330,11
7331,11
7332,11
7333,11
7334,11
7335,11
7336,11
7337,10
7338,10
7339,10
7340,9
7341,9
7342,9
7343,18
7344,18
7345,18
7346,18
7347,18
7348,18
7349,18
7350,18
7351,18
7352,18
7353,17
7354,16
7355,16
7356,16
7357,16
7358,16
7359,16
7360,16
7361,14
7362,14
7363,14
7364,14
7365,14
7366,14
7367,14
7368,19
7369,19
7370,18
7371,18
7372,18
7373,17
7374,17
7375,17
7376,17
7377,17
7378,17
7379,16
7380,19
7381,19
7382,19
7383,19
7384,19
7385,19
7386,19
7387,19
7388,19
7389,17
7390,17
7391,17
7392,17
7393,17
7394,17
7395,17
7396,17
7397,17
7398,16
7399,16
7400,16
7401,16
7402,16
7403,16
7404,15
7405,15
7406,15
7407,15
7408,15
7409,19
7410,19
7411,19
7412,18
7413,18
7414,17
7415,15
7416,15
7417,22
7418,22
7419,22
7420,22
7421,22
7422,22
7423,22
7424,20
7425,19
7426,19
7427,18
7428,18
7429,17
7430,15
7431,15
7432,15
7433,15
7434,15
7435,15
7436,14
7437,14
7438,14
7439,14
7440,13
7441,13
7442,13
7443,13
7444,13
7445,13
7446,12
7447,12
7448,12
7449,12
7450,12
7451,11
7452,11
7453,11
7454,11
7455,11
7456,11
7457,11
7458,11
7459,11
7460,11
7461,10
7462,10
7463,10
7464,9
7465,9
7466,9
7467,8
7468,8
7469,12
7470,12
7471,12
7472,11
7473,11
7474,11
7475,10
7476,10
7477,8
7478,8
7479,13
7480,13
7481,13
7482,13
7483,15
7484,15
7485,15
7486,14
7487,14
7488,13
7489,13
7490,12
7491,11
7492,11
7493,11
7494,10
7495,17
7496,17
7497,17
7498,16
7499,16
7500,16
7501,15
7502,14
7503,14
7504,14
7505,13
7506,13
7507,12
7508,12
7509,12
7510,12
7511,12
7512,12
7513,12
7514,12
7515,12
7516,12
7517,12
7518,11
7519,11
7520,10
7521,10
7522,10
7523,10
7524,10
7525,10
7526,10
7527,10
7528,10
7529,10
7530,9
7531,9
7532,9
7533,9
7534,9
7535,9
7536,9
7537,9
7538,9
7539,9
7540,8
7541,8
7542,8
7543,7
7544,7
7545,7
7546,6
7547,6
7548,10
7549,10
7550,10
7551,10
7552,10
7553,10
7554,9
7555,8
7556,8
7557,10
7558,10
7559,10
7560,10
7561,10
7562,10
7563,10
7564,10
7565,10
7566,10
7567,10
7568,10
7569,10
7570,10
7571,9
7572,9
7573,8
7574,8
7575,8
7576,8
7577,8
7578,8
7579,8
7580,8
7581,8
7582,8
7583,8
7584,7
7585,7
7586,15
7587,15
7588,15
7589,15
7590,15
7591,15
7592,15
7593,15
7594,15
7595,15
7596,14
7597,14
7598,13
7599,13
7600,13
7601,12
7602,12
7603,12
7604,11
7605,11
7606,19
7607,19
7608,19
7609,18
7610,18
7611,18
7612,18
7613,18
7614,17
7615,16
7616,16
7617,16
7618,16
7619,16
7620,15
7621,15
7622,15
7623,15
7624,15
7625,15
7626,22
7627,22
7628,20
7629,20
7630,19
7631,19
7632,19
7633,18
7634,17
7635,17
7636,23
7637,23
7638,24
7639,24
7640,24
7641,23
7642,23
7643,23
7644,23
7645,22
7646,22
7647,27
7648,26
7649,26
7650,25
7651,24
7652,24
7653,24
7654,24
7655,22
7656,20
7657,20
7658,20
7659,19
7660,19
7661,19
7662,18
7663,20
7664,20
7665,19
7666,18
7667,20
7668,20
7669,20
7670,20
7671,20
7672,20
7673,28
7674,28
7675,27
7676,27
7677,27
7678,30
7679,28
7680,28
7681,27
7682,27
7683,27
7684,26
7685,26
7686,30
7687,28
7688,28
7689,27
7690,27
7691,26
7692,24
7693,23
7694,22
7695,22
7696,22
7697,22
7698,21
7699,20
7700,20
7701,20
7702,20
7703,20
7704,19
7705,19
7706,19
7707,18
7708,18
7709,17
7710,17
7711,16
7712,17
7713,16
7714,16
7715,15
7716,15
7717,15
7718,15
7719,15
7720,15
7721,14
7722,14
7723,14
7724,14
7725,13
7726,12
7727,12
7728,12
7729,12
7730,12
7731,12
7732,11
7733,10
7734,10
7735,10
7736,10
7737,10
7738,10
7739,9
7740,9
7741,9
7742,9
7743,9
7744,9
7745,9
7746,9
7747,9
7748,9
7749,9
7750,9
7751,9
7752,9
7753,9
7754,7
7755,7
7756,7
7757,7
7758,7
7759,7
7760,7
7761,6
7762,6
7763,6
7764,6
7765,6
7766,8
7767,8
7768,7
7769,7
7770,7
7771,6
7772,6
7773,5
7774,5
7775,5
7776,5
7777,5
7778,5
7779,9
7780,9
7781,9
7782,9
7783,9
7784,9
7785,9
7786,9
7787,9
7788,9
7789,10
7790,9
7791,8
7792,8
7793,8
7794,8
7795,8
7796,7
7797,6
7798,6
7799,5
7800,5
7801,5
7802,5
7803,5
7804,5
7805,5
7806,5
7807,5
7808,5
7809,5
7810,5
7811,5
7812,5
7813,4
7814,4
7815,4
7816,4
7817,4
7818,4
7819,4
7820,7
7821,7
7822,7
7823,6
7824,6
7825,6
7826,6
7827,6
7828,6
7829,14
7830,14
7831,14
7832,14
7833,13
7834,13
7835,13
7836,13
7837,13
7838,13
7839,12
7840,12
7841,12
7842,12
7843,12
7844,12
7845,12
7846,12
7847,12
7848,12
7849,11
7850,11
7851,10
7852,10
7853,10
7854,10
7855,10
7856,10
7857,10
7858,9
7859,9
7860,9
7861,9
7862,11
7863,11
7864,11
7865,10
7866,9
7867,9
7868,9
7869,9
7870,9
7871,8
7872,7
7873,7
7874,7
7875,6
7876,6
7877,6
7878,5
7879,5
7880,5
7881,12
7882,12
7883,12
7884,20
7885,20
7886,19
7887,19
7888,19
7889,18
7890,18
7891,18
7892,18
7893,18
7894,17
7895,15
7896,15
7897,14
7898,14
7899,14
7900,14
7901,19
7902,19
7903,19
7904,19
7905,18
7906,17
7907,17
7908,17
7909,17
7910,16
7911,15
7912,15
7913,15
7914,14
7915,14
7916,14
7917,14
7918,14
7919,14
7920,14
7921,14
7922,13
7923,11
7924,11
7925,10
7926,10
7927,10
7928,10
7929,10
7930,12
7931,12
7932,12
7933,12
7934,12
7935,12
7936,11
7937,11
7938,11
7939,11
7940,19
7941,19
7942,19
7943,19
7944,19
7945,19
7946,19
7947,18
7948,17
7949,17
7950,17
7951,16
7952,16
7953,15
7954,15
7955,15
7956,15
7957,15
7958,15
7959,14
7960,13
7961,13
7962,12
7963,12
7964,12
7965,11
7966,10
7967,9
7968,9
7969,9
7970,9
7971,8
7972,8
7973,8
7974,7
7975,7
7976,7
7977,7
7978,7
7979,6
7980,6
7981,6
7982,5
7983,5
7984,5
7985,5
7986,5
7987,5
7988,5
7989,7
7990,7
7991,7
7992,7
7993,7
7994,7
7995,7
7996,7
7997,9
7998,9
7999,9
8000,8
8001,8
8002,14
8003,14
8004,14
8005,14
8006,14
8007,14
8008,14
8009,14
8010,13
8011,12
8012,16
8013,16
8014,16
8015,15
8016,14
8017,14
8018,14
8019,14
8020,14
8021,11
8022,11
8023,11
8024,16
8025,16
8026,16
8027,15
8028,15
8029,15
8030,15
8031,14
8032,19
8033,19
8034,19
8035,18
8036,18
8037,18
8038,17
8039,17
8040,17
8041,15
8042,15
8043,13
8044,13
8045,12
8046,12
8047,11
8048,11
8049,11
8050,11
8051,10
8052,10
8053,17
8054,17
8055,17
8056,17
8057,16
8058,16
8059,16
8060,16
8061,16
8062,15
8063,15
8064,14
8065,14
8066,14
8067,14
8068,14
8069,14
8070,14
8071,14
8072,14
8073,14
8074,14
8075,14
8076,14
8077,14
8078,14
8079,13
8080,13
8081,12
8082,12
8083,12
8084,12
8085,12
8086,12
8087,12
8088,11
8089,10
8090,10
8091,9
8092,9
8093,9
8094,9
8095,9
8096,9
8097,9
8098,9
8099,9
8100,9
8101,9
8102,9
8103,9
8104,9
8105,9
8106,9
8107,9
8108,9
8109,9
8110,9
8111,18
8112,17
8113,22
8114,22
8115,22
8116,22
8117,20
8118,19
8119,19
8120,19
8121,18
8122,17
8123,17
8124,17
8125,17
8126,17
8127,15
8128,15
8129,15
8130,15
8131,15
8132,15
8133,15
8134,15
8135,15
8136,14
8137,14
8138,14
8139,13
8140,13
8141,13
8142,12
8143,12
8144,12
8145,12
8146,12
8147,12
8148,11
8149,11
8150,11
8151,11
8152,11
8153,11
8154,11
8155,11
8156,11
8157,10
8158,10
8159,9
8160,9
8161,9
8162,11
8163,11
8164,13
8165,13
8166,13
8167,13
8168,13
8169,13
8170,12
8171,12
8172,11
8173,10
8174,10
8175,10
8176,10
8177,9
8178,9
8179,9
8180,9
8181,9
8182,9
8183,9
8184,8
8185,7
8186,7
8187,7
8188,6
8189,6
8190,6
8191,6
8192,6
8193,6
8194,6
8195,13
8196,12
8197,12
8198,12
8199,11
8200,11
8201,11
8202,11
8203,15
8204,15
8205,15
8206,14
8207,14
8208,14
8209,14
8210,12
8211,15
8212,20
8213,19
8214,17
8215,17
8216,17
8217,15
8218,15
8219,15
8220,14
8221,14
8222,14
8223,14
8224,13
8225,13
8226,12
8227,12
8228,12
8229,12
8230,12
8231,11
8232,10
8233,9
8234,9
8235,9
8236,9
8237,8
8238,8
8239,8
8240,8
8241,15
8242,15
8243,15
8244,15
8245,15
8246,15
8247,15
8248,15
8249,15
8250,15
8251,15
8252,19
8253,19
8254,19
8255,19
8256,19
8257,18
8258,18
8259,18
8260,18
8261,18
8262,17
8263,17
8264,17
8265,17
8266,17
8267,17
8268,17
8269,17
8270,16
8271,16
8272,15
8273,15
8274,15
8275,15
8276,15
8277,15
8278,14
8279,13
8280,13
8281,12
8282,12
8283,12
8284,11
8285,11
8286,11
8287,11
8288,11
8289,11
8290,11
8291,11
8292,10
8293,10
8294,10
8295,10
8296,10
8297,8
8298,8
8299,8
8300,8
8301,8
8302,8
8303,8
8304,8
8305,11
8306,10
8307,10
8308,10
8309,10
8310,10
8311,9
8312,9
8313,9
8314,9
8315,9
8316,9
8317,9
8318,9
8319,9
8320,9
8321,9
8322,9
8323,9
8324,9
8325,9
8326,9
8327,9
8328,9
8329,8
8330,8
8331,8
8332,8
8333,8
8334,7
8335,7
8336,7
8337,7
8338,7
8339,7
8340,7
8341,7
8342,7
8343,7
8344,6
8345,6
8346,5
8347,5
8348,5
8349,5
8350,5
8351,5
8352,5
8353,5
8354,5
8355,5
8356,5
8357,5
8358,5
8359,5
8360,5
8361,5
8362,5
8363,5
8364,5
8365,5
8366,5
8367,5
8368,5
8369,5
8370,5
8371,5
8372,5
8373,5
8374,5
8375,5
8376,5
8377,5
8378,5
8379,7
8380,7
8381,7
8382,6
8383,6
8384,6
8385,6
8386,6
8387,6
8388,6
8389,6
8390,6
8391,6
8392,6
8393,6
8394,6
8395,6
8396,6
8397,14
8398,14
8399,14
8400,11
8401,11
8402,11
8403,11
8404,14
8405,13
8406,13
8407,12
8408,11
8409,10
8410,10
8411,9
8412,9
8413,15
8414,21
8415,21
8416,21
8417,21
8418,21
8419,20
8420,20
8421,20
8422,20
8423,19
8424,18
8425,18
8426,17
8427,16
8428,16
8429,16
8430,15
8431,14
8432,14
8433,14
8434,13
8435,13
8436,13
8437,12
8438,12
8439,11
8440,10
8441,10
8442,10
8443,10
8444,10
8445,10
8446,9
8447,8
8448,8
8449,8
8450,8
8451,8
8452,8
8453,8
8454,8
8455,8
8456,8
8457,8
8458,8
8459,8
8460,8
8461,8
8462,7
8463,7
8464,7
8465,7
8466,7
8467,7
8468,7
8469,7
8470,7
8471,6
8472,6
8473,6
8474,6
8475,6
8476,6
8477,14
8478,14
8479,13
8480,13
8481,13
8482,12
8483,12
8484,12
8485,12
8486,11
8487,11
8488,11
8489,11
8490,11
8491,10
8492,10
8493,10
8494,10
8495,10
8496,10
8497,10
8498,10
8499,10
8500,10
8501,9
8502,9
8503,9
8504,15
8505,15
8506,15
8507,15
8508,15
8509,15
8510,15
8511,14
8512,14
8513,14
8514,14
8515,14
8516,14
8517,12
8518,12
8519,12
8520,11
8521,11
8522,11
8523,11
8524,11
8525,11
8526,11
8527,10
8528,10
8529,10
8530,10
8531,10
8532,10
8533,10
8534,10
8535,10
8536,10
8537,10
8538,10
8539,9
8540,9
8541,9
8542,9
8543,9
8544,10
8545,10
8546,10
8547,9
8548,9
8549,9
8550,8
8551,7
8552,7
8553,7
8554,6
8555,6
8556,6
8557,6
8558,6
8559,6
8560,5
8561,5
8562,5
8563,5
8564,5
8565,5
8566,5
8567,4
8568,4
8569,4
8570,3
8571,3
8572,3
8573,3
8574,3
8575,3
8576,3
8577,3
8578,3
8579,3
8580,3
8581,3
8582,3
8583,3
8584,3
8585,3
8586,3
8587,6
8588,6
8589,6
8590,6
8591,6
