,NCustomers
5795,14
5796,14
5797,14
5798,14
5799,14
5800,14
5801,14
5802,13
5803,13
5804,13
5805,13
5806,13
5807,13
5808,13
5809,13
5810,13
5811,13
5812,13
5813,12
5814,12
5815,12
5816,12
5817,11
5818,11
5819,10
5820,10
5821,11
5822,12
5823,12
5824,12
5825,12
5826,12
5827,12
5828,12
5829,12
5830,12
5831,12
5832,12
5833,12
5834,12
5835,12
5836,12
5837,12
5838,12
5839,12
5840,12
5841,12
5842,12
5843,13
5844,13
5845,13
5846,12
5847,12
5848,12
5849,12
5850,12
5851,12
5852,12
5853,12
5854,12
5855,12
5856,12
5857,12
5858,12
5859,12
5860,13
5861,13
5862,13
5863,13
5864,13
5865,13
5866,13
5867,11
5868,11
5869,11
5870,11
5871,11
5872,11
5873,11
5874,11
5875,11
5876,11
5877,11
5878,11
5879,11
5880,12
5881,12
5882,12
5883,12
5884,12
5885,12
5886,12
5887,12
5888,12
5889,11
5890,11
5891,11
5892,10
5893,10
5894,10
5895,10
5896,10
5897,11
5898,11
5899,11
5900,11
5901,11
5902,10
5903,10
5904,10
5905,10
5906,10
5907,10
5908,10
5909,10
5910,10
5911,11
5912,11
5913,11
5914,11
5915,11
5916,11
5917,11
5918,11
5919,11
5920,11
5921,11
5922,11
5923,12
5924,12
5925,11
5926,11
5927,11
5928,11
5929,11
5930,11
5931,11
5932,11
5933,11
5934,11
5935,11
5936,11
5937,11
5938,11
5939,11
5940,11
5941,10
5942,10
5943,10
5944,10
5945,10
5946,10
5947,10
5948,10
5949,10
5950,10
5951,9
5952,10
5953,11
5954,11
5955,11
5956,11
5957,11
5958,10
5959,10
5960,10
5961,10
5962,9
5963,10
5964,10
5965,10
5966,10
5967,10
5968,10
5969,10
5970,10
5971,10
5972,10
5973,10
5974,10
5975,10
5976,10
5977,10
5978,10
5979,10
5980,10
5981,10
5982,10
5983,10
5984,10
5985,10
5986,10
5987,10
5988,10
5989,10
5990,10
5991,10
5992,10
5993,10
5994,10
5995,11
5996,11
5997,10
5998,10
5999,10
6000,10
6001,10
6002,10
6003,10
6004,9
6005,9
6006,9
6007,9
6008,9
6009,10
6010,10
6011,9
6012,9
6013,9
6014,9
6015,10
6016,10
6017,11
6018,11
6019,11
6020,11
6021,10
6022,10
6023,10
6024,9
6025,10
6026,10
6027,10
6028,10
6029,10
6030,10
6031,11
6032,11
6033,11
6034,11
6035,11
6036,11
6037,11
6038,11
6039,12
6040,12
6041,12
6042,12
6043,12
6044,12
6045,12
6046,12
6047,12
6048,12
6049,12
6050,12
6051,12
6052,12
6053,12
6054,12
6055,12
6056,12
6057,12
6058,12
6059,12
6060,12
6061,12
6062,12
6063,12
6064,12
6065,13
6066,12
6067,12
6068,12
6069,12
6070,13
6071,13
6072,14
6073,14
6074,14
6075,14
6076,13
6077,13
6078,13
6079,14
6080,14
6081,14
6082,14
6083,15
6084,15
6085,14
6086,16
6087,16
6088,16
6089,16
6090,16
6091,16
6092,16
6093,17
6094,17
6095,17
6096,17
6097,17
6098,17
6099,17
6100,18
6101,18
6102,18
6103,18
6104,18
6105,18
6106,18
6107,18
6108,18
6109,18
6110,18
6111,18
6112,17
6113,17
6114,17
6115,16
6116,16
6117,16
6118,16
6119,16
6120,16
6121,16
6122,16
6123,16
6124,16
6125,16
6126,16
6127,16
6128,16
6129,17
6130,17
6131,17
6132,17
6133,17
6134,17
6135,17
6136,17
6137,17
6138,17
6139,17
6140,17
6141,17
6142,17
6143,17
6144,17
6145,17
6146,18
6147,18
6148,18
6149,18
6150,18
6151,18
6152,18
6153,18
6154,18
6155,18
6156,18
6157,18
6158,18
6159,18
6160,17
6161,17
6162,17
6163,17
6164,17
6165,17
6166,17
6167,16
6168,15
6169,15
6170,15
6171,15
6172,15
6173,14
6174,14
6175,14
6176,14
6177,14
6178,14
6179,14
6180,14
6181,14
6182,14
6183,14
6184,14
6185,14
6186,14
6187,14
6188,14
6189,13
6190,13
6191,13
6192,13
6193,13
6194,13
6195,13
6196,13
6197,13
6198,13
6199,13
6200,13
6201,13
6202,13
6203,13
6204,13
6205,12
6206,12
6207,12
6208,10
6209,10
6210,10
6211,9
6212,9
6213,9
6214,9
6215,9
6216,9
6217,9
6218,9
6219,9
6220,9
6221,9
6222,9
6223,9
6224,10
6225,10
6226,10
6227,9
6228,9
6229,9
6230,9
6231,9
6232,10
6233,10
6234,10
6235,10
6236,10
6237,9
6238,9
6239,9
6240,9
6241,9
6242,9
6243,10
6244,10
6245,10
6246,10
6247,9
6248,9
6249,9
6250,9
6251,9
6252,9
6253,9
6254,9
6255,9
6256,9
6257,9
6258,9
6259,9
6260,9
6261,8
6262,8
6263,8
6264,8
6265,8
6266,8
6267,8
6268,8
6269,8
6270,8
6271,8
6272,8
6273,8
6274,8
6275,8
6276,8
6277,8
6278,8
6279,8
6280,9
6281,9
6282,9
6283,9
6284,8
6285,8
6286,9
6287,9
6288,9
6289,9
6290,9
6291,9
6292,9
6293,9
6294,9
6295,9
6296,9
6297,9
6298,9
6299,10
6300,10
6301,10
6302,10
6303,10
6304,10
6305,10
6306,10
6307,10
6308,9
6309,9
6310,9
6311,10
6312,10
6313,9
6314,9
6315,9
6316,9
6317,9
6318,9
6319,9
6320,9
6321,9
6322,9
6323,9
6324,9
6325,9
6326,9
6327,8
6328,8
6329,8
6330,8
6331,8
6332,8
6333,8
6334,8
6335,9
6336,9
6337,10
6338,10
6339,10
6340,10
6341,10
6342,10
6343,10
6344,10
6345,9
6346,9
6347,9
6348,9
6349,9
6350,9
6351,9
6352,9
6353,9
6354,9
6355,9
6356,9
6357,9
6358,9
6359,9
6360,9
6361,8
6362,8
6363,8
6364,8
6365,8
6366,8
6367,8
6368,8
6369,9
6370,9
6371,10
6372,10
6373,10
6374,10
6375,10
6376,10
6377,10
6378,10
6379,10
6380,10
6381,10
6382,10
6383,11
6384,12
6385,12
6386,13
6387,13
6388,13
6389,13
6390,13
6391,13
6392,13
6393,13
6394,13
6395,13
6396,13
6397,13
6398,13
6399,13
6400,13
6401,13
6402,13
6403,13
6404,13
6405,13
6406,13
6407,13
6408,13
6409,13
6410,13
6411,13
6412,13
6413,13
6414,13
6415,13
6416,13
6417,13
6418,13
6419,13
6420,13
6421,13
6422,13
6423,13
6424,13
6425,13
6426,13
6427,13
6428,13
6429,14
6430,14
6431,14
6432,14
6433,14
6434,14
6435,14
6436,14
6437,14
6438,14
6439,14
6440,14
6441,14
6442,15
6443,15
6444,16
6445,16
6446,16
6447,16
6448,16
6449,16
6450,15
6451,15
6452,15
6453,14
6454,14
6455,15
6456,15
6457,15
6458,15
6459,15
6460,15
6461,15
6462,15
6463,15
6464,15
6465,15
6466,16
6467,16
6468,16
6469,15
6470,15
6471,15
6472,15
6473,15
6474,15
6475,15
6476,15
6477,15
6478,15
6479,15
6480,15
6481,15
6482,15
6483,15
6484,15
6485,15
6486,15
6487,15
6488,15
6489,15
6490,15
6491,15
6492,14
6493,14
6494,13
6495,13
6496,13
6497,13
6498,13
6499,13
6500,13
6501,13
6502,13
6503,13
6504,13
6505,13
6506,13
6507,13
6508,14
6509,13
6510,13
6511,14
6512,14
6513,14
6514,14
6515,14
6516,14
6517,14
6518,14
6519,14
6520,13
6521,14
6522,14
6523,14
6524,14
6525,14
6526,14
6527,14
6528,14
6529,14
6530,14
6531,14
6532,14
6533,14
6534,15
6535,15
6536,15
6537,15
6538,15
6539,14
6540,15
6541,15
6542,14
6543,14
6544,15
6545,15
6546,15
6547,15
6548,15
6549,15
6550,15
6551,15
6552,14
6553,14
6554,14
6555,14
6556,14
6557,14
6558,14
6559,14
6560,14
6561,13
6562,13
6563,13
6564,13
6565,13
6566,13
6567,13
6568,13
6569,13
6570,13
6571,12
6572,12
6573,11
6574,11
6575,12
6576,12
6577,12
6578,12
6579,12
6580,13
6581,13
6582,13
6583,13
6584,13
6585,13
6586,13
6587,14
6588,14
6589,14
6590,13
6591,13
6592,13
6593,13
6594,13
6595,13
6596,13
6597,13
6598,13
6599,13
6600,13
6601,13
6602,13
6603,13
6604,13
6605,13
6606,13
6607,13
6608,13
6609,13
6610,13
6611,13
6612,13
6613,13
6614,13
6615,13
6616,13
6617,13
6618,14
6619,14
6620,14
6621,14
6622,14
6623,14
6624,14
6625,14
6626,14
6627,15
6628,15
6629,15
6630,15
6631,14
6632,14
6633,14
6634,14
6635,14
6636,14
6637,14
6638,14
6639,14
6640,15
6641,15
6642,15
6643,15
6644,15
6645,15
6646,15
6647,15
6648,15
6649,15
6650,15
6651,16
6652,16
6653,16
6654,16
6655,16
6656,16
6657,16
6658,16
6659,16
6660,17
6661,17
6662,17
6663,17
6664,17
6665,17
6666,16
6667,16
6668,16
6669,16
6670,16
6671,16
6672,16
6673,16
6674,16
6675,16
6676,16
6677,15
6678,15
6679,15
6680,15
6681,15
6682,15
6683,15
6684,15
6685,16
6686,16
6687,15
6688,15
6689,15
6690,15
6691,15
6692,15
6693,15
6694,15
6695,15
6696,15
6697,15
6698,15
6699,15
6700,15
6701,15
6702,14
6703,14
6704,14
6705,14
6706,14
6707,14
6708,14
6709,14
6710,14
6711,13
6712,13
6713,13
6714,13
6715,13
6716,13
6717,13
6718,13
6719,13
6720,12
6721,12
6722,12
6723,12
6724,12
6725,13
6726,13
6727,12
6728,12
6729,12
6730,12
6731,12
6732,12
6733,13
6734,13
6735,13
6736,13
6737,13
6738,13
6739,13
6740,13
6741,12
6742,12
6743,12
6744,12
6745,12
6746,12
6747,13
6748,13
6749,13
6750,13
6751,13
6752,13
6753,12
6754,12
6755,12
6756,12
6757,12
6758,12
6759,12
6760,12
6761,12
6762,11
6763,11
6764,11
6765,11
6766,11
6767,11
6768,11
6769,11
6770,10
6771,10
6772,10
6773,10
6774,10
6775,10
6776,10
6777,10
6778,10
6779,10
6780,10
6781,10
6782,10
6783,10
6784,10
6785,10
6786,10
6787,10
6788,10
6789,10
6790,10
6791,9
6792,8
6793,8
6794,8
6795,7
6796,7
6797,7
6798,7
6799,6
6800,6
6801,6
6802,5
6803,5
6804,5
6805,5
6806,5
6807,5
6808,5
6809,5
6810,5
6811,6
6812,7
6813,7
6814,7
6815,7
6816,7
6817,7
6818,7
6819,7
6820,7
6821,7
6822,7
6823,7
6824,8
6825,8
6826,8
6827,8
6828,8
6829,8
6830,8
6831,8
6832,8
6833,8
6834,8
6835,8
6836,7
6837,7
6838,7
6839,7
6840,7
6841,7
6842,7
6843,7
6844,7
6845,7
6846,7
6847,7
6848,7
6849,7
6850,7
6851,7
6852,7
6853,8
6854,7
6855,7
6856,6
6857,6
6858,6
6859,6
6860,8
6861,8
6862,8
6863,8
6864,8
6865,8
6866,8
6867,8
6868,8
6869,8
6870,8
6871,8
6872,8
6873,8
6874,8
6875,8
6876,8
6877,8
6878,8
6879,8
6880,8
6881,8
6882,8
6883,8
6884,7
6885,7
6886,7
6887,7
6888,7
6889,7
6890,7
6891,7
6892,7
6893,7
6894,8
6895,8
6896,6
6897,6
6898,6
6899,6
6900,6
6901,6
6902,6
6903,6
6904,6
6905,6
6906,6
6907,6
6908,6
6909,6
6910,6
6911,6
6912,6
6913,6
6914,6
6915,6
6916,6
6917,6
6918,6
6919,6
6920,6
6921,6
6922,6
6923,6
6924,6
6925,6
6926,6
6927,6
6928,6
6929,6
6930,6
6931,6
6932,6
6933,6
6934,6
6935,6
6936,6
6937,7
6938,7
6939,7
6940,7
6941,7
6942,7
6943,7
6944,8
6945,8
6946,8
6947,8
6948,8
6949,9
6950,9
6951,9
6952,9
6953,9
6954,9
6955,8
6956,8
6957,8
6958,8
6959,8
6960,8
6961,8
6962,8
6963,8
6964,8
6965,8
6966,8
6967,8
6968,8
6969,9
6970,9
6971,9
6972,9
6973,9
6974,9
6975,9
6976,10
6977,10
6978,10
6979,10
6980,10
6981,10
6982,10
6983,10
6984,11
6985,11
6986,11
6987,11
6988,11
6989,12
6990,12
6991,12
6992,11
6993,11
6994,11
6995,11
6996,11
6997,11
6998,12
6999,12
7000,12
7001,11
7002,11
7003,11
7004,11
7005,11
7006,11
7007,11
7008,11
7009,11
7010,11
7011,11
7012,11
7013,11
7014,11
7015,11
7016,11
7017,11
7018,11
7019,11
7020,11
7021,11
7022,11
7023,11
7024,11
7025,11
7026,11
7027,11
7028,11
7029,11
7030,11
7031,11
7032,11
7033,11
7034,11
7035,11
7036,11
7037,11
7038,11
7039,11
7040,11
7041,11
7042,11
7043,11
7044,12
7045,12
7046,12
7047,12
7048,12
7049,11
7050,11
7051,11
7052,10
7053,10
7054,10
7055,10
7056,9
7057,9
7058,9
7059,9
7060,9
7061,10
7062,10
7063,10
7064,10
7065,10
7066,10
7067,10
7068,10
7069,10
7070,10
7071,10
7072,10
7073,10
7074,10
7075,10
7076,10
7077,10
7078,10
7079,10
7080,10
7081,10
7082,10
7083,10
7084,10
7085,10
7086,10
7087,10
7088,10
7089,10
7090,10
7091,10
7092,10
7093,10
7094,10
7095,10
7096,10
7097,10
7098,10
7099,10
7100,10
7101,10
7102,10
7103,10
7104,10
7105,9
7106,9
7107,9
7108,9
7109,9
7110,9
7111,9
7112,9
7113,8
7114,8
7115,8
7116,8
7117,8
7118,8
7119,8
7120,8
7121,9
7122,9
7123,9
7124,9
7125,9
7126,10
7127,10
7128,10
7129,10
7130,10
7131,10
7132,11
7133,11
7134,11
7135,11
7136,10
7137,9
7138,9
7139,9
7140,8
7141,8
7142,8
7143,8
7144,8
7145,8
7146,8
7147,8
7148,8
7149,8
7150,8
7151,8
7152,8
7153,8
7154,9
7155,9
7156,9
7157,9
7158,9
7159,9
7160,9
7161,9
7162,9
7163,9
7164,9
7165,9
7166,9
7167,9
7168,9
7169,9
7170,9
7171,9
7172,9
7173,9
7174,9
7175,9
7176,9
7177,9
7178,9
7179,9
7180,9
7181,9
7182,8
7183,8
7184,8
7185,8
7186,8
7187,8
7188,8
7189,8
7190,9
7191,9
7192,9
7193,9
7194,9
7195,9
7196,9
7197,9
7198,9
7199,9
7200,9
7201,9
7202,9
7203,9
7204,9
7205,9
7206,9
7207,9
7208,9
7209,8
7210,8
7211,8
7212,8
7213,8
7214,8
7215,8
7216,7
7217,7
7218,7
7219,7
7220,7
7221,7
7222,7
7223,7
7224,7
7225,7
7226,7
7227,7
7228,7
7229,7
7230,7
7231,7
7232,7
7233,7
7234,7
7235,7
7236,7
7237,7
7238,7
7239,8
7240,8
7241,7
7242,7
7243,7
7244,7
7245,7
7246,7
7247,7
7248,7
7249,7
7250,7
7251,6
7252,6
7253,6
7254,6
7255,6
7256,6
7257,7
7258,7
7259,7
7260,7
7261,7
7262,7
7263,7
7264,7
7265,7
7266,7
7267,7
7268,7
7269,7
7270,7
7271,7
7272,7
7273,8
7274,8
7275,8
7276,8
7277,8
7278,8
7279,8
7280,8
7281,7
7282,7
7283,7
7284,7
7285,7
7286,7
7287,7
7288,7
7289,7
7290,7
7291,7
7292,7
7293,7
7294,7
7295,6
7296,6
7297,6
7298,6
7299,6
7300,6
7301,6
7302,6
7303,6
7304,6
7305,7
7306,7
7307,7
7308,7
7309,7
7310,7
7311,7
7312,7
7313,7
7314,6
7315,6
7316,6
7317,6
7318,6
7319,6
7320,6
7321,6
7322,6
7323,6
7324,6
7325,6
7326,5
7327,5
7328,5
7329,5
7330,5
7331,5
7332,5
7333,5
7334,5
7335,5
7336,5
7337,5
7338,5
7339,5
7340,5
7341,5
7342,5
7343,5
7344,5
7345,4
7346,4
7347,4
7348,4
7349,4
7350,4
7351,5
7352,5
7353,5
7354,5
7355,5
7356,6
7357,6
7358,6
7359,6
7360,6
7361,6
7362,5
7363,5
7364,5
7365,5
7366,5
7367,5
7368,5
7369,5
7370,5
7371,5
7372,5
7373,5
7374,5
7375,5
7376,5
7377,5
7378,5
7379,5
7380,5
7381,5
7382,5
7383,5
7384,5
7385,5
7386,5
7387,6
7388,6
7389,6
7390,6
7391,6
7392,5
7393,5
7394,5
7395,5
7396,6
7397,6
7398,6
7399,6
7400,6
7401,6
7402,7
7403,7
7404,7
7405,7
7406,8
7407,8
7408,8
7409,8
7410,8
7411,8
7412,8
7413,8
7414,8
7415,8
7416,8
7417,8
7418,8
7419,8
7420,8
7421,8
7422,8
7423,8
7424,8
7425,8
7426,8
7427,8
7428,8
7429,8
7430,8
7431,8
7432,8
7433,8
7434,8
7435,8
7436,8
7437,8
7438,8
7439,8
7440,8
7441,8
7442,8
7443,7
7444,7
7445,7
7446,7
7447,7
7448,7
7449,6
7450,6
7451,6
7452,6
7453,6
7454,6
7455,6
7456,6
7457,6
7458,6
7459,6
7460,6
7461,6
7462,6
7463,6
7464,6
7465,6
7466,6
7467,6
7468,6
7469,6
7470,6
7471,6
7472,6
7473,6
7474,6
7475,5
7476,5
7477,5
7478,5
7479,5
7480,5
7481,5
7482,5
7483,5
7484,5
7485,5
7486,5
7487,5
7488,5
7489,5
7490,5
7491,6
7492,6
7493,6
7494,6
7495,7
7496,7
7497,7
7498,7
7499,7
7500,8
7501,8
7502,8
7503,8
7504,8
7505,8
7506,8
7507,8
7508,7
7509,7
7510,7
7511,7
7512,7
7513,7
7514,7
7515,7
7516,7
7517,7
7518,7
7519,7
7520,6
7521,6
7522,6
7523,6
7524,6
7525,6
7526,6
7527,6
7528,6
7529,6
7530,6
7531,6
7532,7
7533,7
7534,7
7535,7
7536,7
7537,7
7538,7
7539,7
7540,7
7541,7
7542,7
7543,7
7544,7
7545,7
7546,7
7547,7
7548,7
7549,7
7550,7
7551,7
7552,7
7553,7
7554,7
7555,7
7556,7
7557,7
7558,7
7559,7
7560,6
7561,6
7562,5
7563,5
7564,5
7565,5
7566,5
7567,5
7568,5
7569,5
7570,6
7571,6
7572,6
7573,6
7574,6
7575,6
7576,6
7577,6
7578,6
7579,6
7580,6
7581,6
7582,6
7583,6
7584,6
7585,6
7586,6
7587,6
7588,6
7589,6
7590,6
7591,6
7592,6
7593,6
7594,6
7595,6
7596,6
7597,6
7598,6
7599,6
7600,6
7601,7
7602,8
7603,8
7604,7
7605,7
7606,7
7607,7
7608,7
7609,7
7610,7
7611,7
7612,7
7613,7
7614,7
7615,7
7616,7
7617,7
7618,7
7619,7
7620,7
7621,7
7622,7
7623,7
7624,6
7625,6
7626,6
7627,6
7628,6
7629,6
7630,6
7631,6
7632,6
7633,6
7634,6
7635,6
7636,6
7637,5
7638,5
7639,5
7640,5
7641,5
7642,5
7643,5
7644,5
7645,5
7646,5
7647,5
7648,5
7649,5
7650,5
7651,5
7652,5
7653,5
7654,5
7655,5
7656,5
7657,4
7658,4
7659,4
7660,4
7661,4
7662,4
7663,4
7664,4
7665,4
7666,4
7667,4
7668,4
7669,4
7670,4
7671,4
7672,4
7673,4
7674,4
7675,4
7676,4
7677,4
7678,4
7679,4
7680,4
7681,4
7682,4
7683,4
7684,4
7685,4
7686,4
7687,4
7688,4
7689,4
7690,4
7691,4
7692,4
7693,3
7694,3
7695,3
7696,3
7697,3
7698,3
7699,3
7700,3
7701,3
7702,3
7703,3
7704,3
7705,3
7706,3
7707,3
7708,3
7709,3
7710,3
7711,3
7712,2
7713,2
7714,2
7715,2
7716,2
7717,2
7718,2
7719,2
7720,2
7721,2
7722,2
7723,2
7724,2
7725,2
7726,2
7727,2
7728,2
7729,2
7730,2
7731,2
7732,2
7733,3
7734,3
7735,3
7736,2
7737,2
7738,2
7739,2
7740,3
7741,3
7742,3
7743,3
7744,3
7745,3
7746,3
7747,3
7748,3
7749,3
7750,3
7751,3
7752,3
7753,3
7754,3
7755,3
7756,3
7757,3
7758,4
7759,4
7760,4
7761,4
7762,5
7763,5
7764,5
7765,5
7766,5
7767,5
7768,5
7769,5
7770,5
7771,5
7772,5
7773,5
7774,5
7775,5
7776,5
7777,5
7778,5
7779,5
7780,5
7781,5
7782,5
7783,5
7784,5
7785,5
7786,5
7787,5
7788,5
7789,5
7790,5
7791,5
7792,5
7793,5
7794,5
7795,4
7796,4
7797,4
7798,4
7799,4
7800,4
7801,4
7802,4
7803,4
7804,5
7805,5
7806,5
7807,5
7808,5
7809,5
7810,5
7811,5
7812,5
7813,5
7814,5
7815,5
7816,5
7817,5
7818,5
7819,5
7820,5
7821,5
7822,5
7823,5
7824,5
7825,5
7826,5
7827,5
7828,5
7829,5
7830,5
7831,5
7832,6
7833,6
7834,6
7835,6
7836,5
7837,5
7838,5
7839,5
7840,5
7841,5
7842,5
7843,5
7844,5
7845,5
7846,5
7847,5
7848,5
7849,5
7850,5
7851,4
7852,4
7853,4
7854,4
7855,4
7856,4
7857,4
7858,4
7859,4
7860,4
7861,4
7862,4
7863,4
7864,4
7865,5
7866,5
7867,5
7868,5
7869,5
7870,5
7871,5
7872,5
7873,5
7874,5
7875,5
7876,5
7877,5
7878,5
7879,5
7880,5
7881,5
7882,5
7883,5
7884,5
7885,6
7886,6
7887,6
7888,6
7889,6
7890,6
7891,6
7892,6
7893,6
7894,6
7895,6
7896,6
7897,6
7898,6
7899,6
7900,6
7901,6
7902,6
7903,6
7904,6
7905,6
7906,6
7907,6
7908,6
7909,6
7910,6
7911,6
7912,6
7913,6
7914,6
7915,6
7916,6
7917,6
7918,6
7919,6
7920,6
7921,6
7922,6
7923,6
7924,6
7925,6
7926,6
7927,6
7928,6
7929,6
7930,6
7931,5
7932,5
7933,5
7934,5
7935,5
7936,5
7937,5
7938,5
7939,5
7940,5
7941,5
7942,5
7943,5
7944,4
7945,4
7946,4
7947,4
7948,3
7949,3
7950,3
7951,3
7952,3
7953,3
7954,3
7955,3
7956,3
7957,3
7958,3
7959,3
7960,3
7961,3
7962,3
7963,3
7964,3
7965,3
7966,3
7967,3
7968,3
7969,3
7970,4
7971,4
7972,4
7973,4
7974,4
7975,4
7976,4
7977,5
7978,5
7979,5
7980,5
7981,5
7982,5
7983,4
7984,4
7985,4
7986,4
7987,4
7988,4
7989,4
7990,3
7991,3
7992,3
7993,3
7994,3
7995,3
7996,3
7997,3
7998,2
7999,2
8000,2
8001,2
8002,3
8003,3
8004,3
8005,3
8006,3
8007,3
8008,3
8009,3
8010,3
8011,3
8012,3
8013,3
8014,3
8015,3
8016,3
8017,3
8018,3
8019,3
8020,3
8021,3
8022,3
8023,3
8024,3
8025,3
8026,3
8027,3
8028,3
8029,4
8030,4
8031,4
8032,4
8033,4
8034,4
8035,4
8036,4
8037,4
8038,4
8039,4
8040,4
8041,4
8042,4
8043,4
8044,4
8045,4
8046,4
8047,4
8048,4
8049,4
8050,4
8051,4
8052,4
8053,4
8054,4
8055,4
8056,4
8057,4
8058,4
8059,4
8060,4
8061,4
8062,4
8063,4
8064,4
8065,4
8066,4
8067,5
8068,5
8069,5
8070,5
8071,5
8072,5
8073,5
8074,5
8075,5
8076,5
8077,5
8078,5
8079,5
8080,5
8081,5
8082,5
8083,5
8084,5
8085,5
8086,5
8087,6
8088,6
8089,6
8090,6
8091,6
8092,6
8093,6
8094,6
8095,6
8096,6
8097,6
8098,6
8099,6
8100,6
8101,6
8102,6
8103,6
8104,7
8105,7
8106,7
8107,7
8108,7
8109,7
8110,8
8111,8
8112,8
8113,8
8114,8
8115,7
8116,7
8117,7
8118,7
8119,7
8120,7
8121,7
8122,7
8123,7
8124,7
8125,7
8126,8
8127,8
8128,8
8129,9
8130,9
8131,9
8132,9
8133,9
8134,9
8135,9
8136,9
8137,11
8138,11
8139,11
8140,11
8141,11
8142,11
8143,11
8144,11
8145,11
8146,11
8147,11
8148,11
8149,11
8150,11
8151,11
8152,11
8153,11
8154,11
8155,11
8156,11
8157,11
8158,11
8159,11
8160,11
8161,11
8162,11
8163,11
8164,11
8165,11
8166,11
8167,11
8168,11
8169,11
8170,11
8171,11
8172,11
8173,11
8174,11
8175,11
8176,11
8177,11
8178,11
8179,11
8180,11
8181,11
8182,11
8183,11
8184,11
8185,10
8186,10
8187,10
8188,10
8189,10
8190,10
8191,10
8192,9
8193,9
8194,9
8195,8
8196,8
8197,8
8198,8
8199,8
8200,8
8201,8
8202,8
8203,8
8204,8
8205,8
8206,8
8207,8
8208,8
8209,8
8210,8
8211,8
8212,8
8213,8
8214,8
8215,8
8216,8
8217,8
8218,8
8219,8
8220,7
8221,7
8222,7
8223,7
8224,7
8225,7
8226,7
8227,7
8228,7
8229,6
8230,5
8231,4
8232,4
8233,4
8234,4
8235,4
8236,4
8237,4
8238,4
8239,4
8240,4
8241,4
8242,4
8243,4
8244,4
8245,4
8246,4
8247,4
8248,4
8249,3
8250,3
8251,3
8252,3
8253,3
8254,3
8255,3
8256,4
8257,3
8258,3
8259,3
8260,3
8261,3
8262,3
8263,3
8264,3
8265,3
8266,3
8267,3
8268,3
8269,3
8270,3
8271,3
8272,3
8273,3
8274,3
8275,3
8276,3
8277,3
8278,3
8279,3
8280,3
8281,3
8282,3
8283,3
8284,3
8285,3
8286,3
8287,3
8288,3
8289,3
8290,3
8291,3
8292,3
8293,4
8294,3
8295,3
8296,3
8297,3
8298,3
8299,3
8300,3
8301,3
8302,4
8303,4
8304,5
8305,5
8306,5
8307,5
8308,5
8309,5
8310,5
8311,5
8312,5
8313,5
8314,5
8315,5
8316,5
8317,5
8318,5
8319,5
8320,6
8321,6
8322,6
8323,6
8324,6
8325,6
8326,6
8327,6
8328,6
8329,6
8330,6
8331,6
8332,6
8333,6
8334,6
8335,6
8336,6
8337,6
8338,6
8339,6
8340,6
8341,6
8342,6
8343,6
8344,6
8345,6
8346,6
8347,6
8348,6
8349,6
8350,6
8351,6
8352,6
8353,6
8354,6
8355,6
8356,6
8357,6
8358,6
8359,6
8360,6
8361,6
8362,6
8363,6
8364,6
8365,6
8366,6
8367,6
8368,6
8369,6
8370,6
8371,6
8372,6
8373,6
8374,6
8375,6
8376,6
8377,6
8378,6
8379,6
8380,6
8381,6
8382,6
8383,6
8384,6
8385,6
8386,6
8387,5
8388,5
8389,5
8390,5
8391,5
8392,5
8393,5
8394,5
8395,5
8396,5
8397,5
8398,5
8399,5
8400,5
8401,5
8402,5
8403,5
8404,6
8405,6
8406,6
8407,6
8408,6
8409,6
8410,6
8411,6
8412,6
8413,6
8414,6
8415,6
8416,6
8417,6
8418,6
8419,6
8420,5
8421,5
8422,5
8423,5
8424,5
8425,5
8426,5
8427,5
8428,5
8429,5
8430,5
8431,4
8432,4
8433,4
8434,4
8435,4
8436,4
8437,5
8438,4
8439,4
8440,4
8441,4
8442,4
8443,4
8444,4
8445,5
8446,5
8447,5
8448,5
8449,5
8450,5
8451,5
8452,5
8453,5
8454,5
8455,5
8456,5
8457,6
8458,5
8459,5
8460,5
8461,5
8462,5
8463,5
8464,5
8465,5
8466,5
8467,5
8468,5
8469,5
8470,5
8471,6
8472,6
8473,6
8474,6
8475,6
8476,6
8477,6
8478,6
8479,6
8480,6
8481,6
8482,6
8483,6
8484,6
8485,6
8486,6
8487,6
8488,6
8489,6
8490,6
8491,6
8492,5
8493,6
8494,6
8495,6
8496,6
8497,6
8498,5
8499,5
8500,5
8501,5
8502,5
8503,5
8504,5
8505,5
8506,5
8507,5
8508,5
8509,5
8510,5
8511,5
8512,5
8513,5
8514,5
8515,5
8516,5
8517,5
8518,5
8519,5
8520,5
8521,5
8522,6
8523,6
8524,6
8525,6
8526,6
8527,7
8528,7
8529,7
8530,7
8531,7
8532,6
8533,6
8534,6
8535,6
8536,6
8537,6
8538,6
8539,6
8540,6
8541,6
8542,6
8543,6
8544,6
8545,6
8546,6
8547,6
8548,6
8549,6
8550,6
8551,6
8552,6
8553,6
8554,6
8555,6
8556,6
8557,6
8558,6
8559,5
8560,5
8561,5
8562,5
8563,5
8564,5
8565,5
8566,5
8567,5
8568,5
8569,5
8570,5
8571,5
8572,5
8573,5
8574,5
8575,5
8576,5
8577,5
8578,5
8579,5
8580,5
8581,5
8582,5
8583,5
8584,5
8585,5
8586,5
8587,5
8588,6
8589,6
8590,5
8591,5
8592,5
