,NCustomers
5795,11
5796,10
5797,10
5798,10
5799,10
5800,10
5801,10
5802,10
5803,10
5804,10
5805,10
5806,10
5807,10
5808,10
5809,10
5810,10
5811,10
5812,10
5813,10
5814,10
5815,10
5816,10
5817,10
5818,10
5819,10
5820,10
5821,10
5822,10
5823,10
5824,10
5825,9
5826,9
5827,8
5828,8
5829,8
5830,8
5831,7
5832,7
5833,7
5834,7
5835,7
5836,7
5837,7
5838,8
5839,8
5840,8
5841,8
5842,8
5843,8
5844,7
5845,7
5846,7
5847,7
5848,7
5849,7
5850,7
5851,7
5852,7
5853,7
5854,7
5855,7
5856,7
5857,7
5858,7
5859,7
5860,7
5861,7
5862,7
5863,7
5864,7
5865,7
5866,7
5867,7
5868,7
5869,7
5870,7
5871,7
5872,7
5873,7
5874,7
5875,7
5876,7
5877,8
5878,8
5879,9
5880,9
5881,9
5882,9
5883,9
5884,8
5885,8
5886,8
5887,8
5888,8
5889,9
5890,9
5891,10
5892,10
5893,10
5894,10
5895,10
5896,10
5897,10
5898,10
5899,10
5900,10
5901,10
5902,10
5903,10
5904,10
5905,10
5906,10
5907,10
5908,10
5909,10
5910,10
5911,10
5912,10
5913,10
5914,10
5915,10
5916,10
5917,10
5918,10
5919,10
5920,10
5921,10
5922,10
5923,10
5924,10
5925,10
5926,10
5927,10
5928,10
5929,10
5930,10
5931,10
5932,10
5933,10
5934,10
5935,10
5936,11
5937,11
5938,11
5939,11
5940,12
5941,12
5942,11
5943,10
5944,10
5945,10
5946,10
5947,10
5948,10
5949,10
5950,10
5951,10
5952,10
5953,10
5954,10
5955,10
5956,9
5957,9
5958,9
5959,9
5960,9
5961,9
5962,9
5963,9
5964,9
5965,8
5966,8
5967,8
5968,8
5969,8
5970,8
5971,8
5972,8
5973,8
5974,8
5975,8
5976,8
5977,8
5978,8
5979,8
5980,8
5981,8
5982,8
5983,8
5984,8
5985,8
5986,8
5987,8
5988,8
5989,8
5990,8
5991,7
5992,7
5993,7
5994,7
5995,7
5996,7
5997,7
5998,6
5999,6
6000,6
6001,6
6002,6
6003,6
6004,6
6005,6
6006,6
6007,6
6008,6
6009,6
6010,6
6011,6
6012,6
6013,6
6014,6
6015,6
6016,6
6017,6
6018,6
6019,6
6020,6
6021,6
6022,6
6023,7
6024,7
6025,7
6026,7
6027,7
6028,7
6029,6
6030,6
6031,7
6032,7
6033,7
6034,6
6035,6
6036,6
6037,6
6038,7
6039,7
6040,7
6041,7
6042,7
6043,7
6044,7
6045,7
6046,7
6047,7
6048,7
6049,7
6050,7
6051,7
6052,7
6053,7
6054,8
6055,8
6056,8
6057,8
6058,8
6059,8
6060,8
6061,7
6062,8
6063,8
6064,8
6065,8
6066,8
6067,8
6068,8
6069,8
6070,8
6071,8
6072,8
6073,8
6074,8
6075,8
6076,8
6077,8
6078,8
6079,8
6080,9
6081,9
6082,9
6083,9
6084,9
6085,9
6086,9
6087,9
6088,9
6089,9
6090,9
6091,9
6092,9
6093,9
6094,9
6095,9
6096,9
6097,9
6098,9
6099,9
6100,9
6101,9
6102,9
6103,9
6104,9
6105,9
6106,9
6107,9
6108,9
6109,9
6110,9
6111,9
6112,9
6113,9
6114,9
6115,9
6116,9
6117,9
6118,8
6119,8
6120,8
6121,8
6122,8
6123,8
6124,7
6125,7
6126,7
6127,7
6128,7
6129,7
6130,7
6131,7
6132,7
6133,7
6134,7
6135,7
6136,7
6137,8
6138,8
6139,8
6140,8
6141,8
6142,8
6143,8
6144,8
6145,8
6146,8
6147,8
6148,8
6149,8
6150,8
6151,8
6152,8
6153,8
6154,8
6155,8
6156,8
6157,8
6158,8
6159,8
6160,8
6161,8
6162,8
6163,9
6164,10
6165,10
6166,10
6167,11
6168,11
6169,12
6170,12
6171,12
6172,12
6173,12
6174,12
6175,12
6176,12
6177,12
6178,12
6179,12
6180,11
6181,11
6182,11
6183,11
6184,11
6185,11
6186,11
6187,11
6188,10
6189,10
6190,10
6191,10
6192,10
6193,10
6194,10
6195,10
6196,10
6197,11
6198,11
6199,11
6200,11
6201,11
6202,11
6203,11
6204,11
6205,11
6206,11
6207,11
6208,11
6209,11
6210,11
6211,11
6212,11
6213,11
6214,11
6215,11
6216,11
6217,11
6218,11
6219,11
6220,11
6221,11
6222,11
6223,11
6224,11
6225,11
6226,10
6227,10
6228,10
6229,10
6230,10
6231,10
6232,10
6233,10
6234,10
6235,10
6236,10
6237,10
6238,10
6239,10
6240,10
6241,10
6242,10
6243,10
6244,10
6245,10
6246,10
6247,10
6248,10
6249,10
6250,10
6251,11
6252,11
6253,10
6254,10
6255,10
6256,10
6257,10
6258,10
6259,10
6260,10
6261,10
6262,10
6263,10
6264,10
6265,11
6266,11
6267,11
6268,11
6269,11
6270,11
6271,11
6272,11
6273,11
6274,11
6275,11
6276,11
6277,11
6278,11
6279,11
6280,11
6281,11
6282,10
6283,10
6284,10
6285,10
6286,10
6287,10
6288,10
6289,10
6290,10
6291,10
6292,10
6293,10
6294,10
6295,9
6296,9
6297,9
6298,9
6299,9
6300,9
6301,10
6302,10
6303,10
6304,10
6305,10
6306,10
6307,9
6308,9
6309,9
6310,9
6311,9
6312,10
6313,10
6314,10
6315,10
6316,10
6317,10
6318,10
6319,10
6320,10
6321,10
6322,10
6323,10
6324,10
6325,10
6326,10
6327,10
6328,10
6329,9
6330,9
6331,10
6332,10
6333,10
6334,10
6335,9
6336,9
6337,9
6338,9
6339,9
6340,9
6341,9
6342,9
6343,9
6344,9
6345,9
6346,9
6347,9
6348,9
6349,9
6350,8
6351,8
6352,8
6353,8
6354,8
6355,8
6356,8
6357,8
6358,8
6359,8
6360,7
6361,7
6362,7
6363,7
6364,8
6365,8
6366,8
6367,8
6368,9
6369,9
6370,9
6371,9
6372,9
6373,9
6374,9
6375,9
6376,9
6377,9
6378,9
6379,9
6380,9
6381,9
6382,8
6383,8
6384,8
6385,8
6386,8
6387,8
6388,8
6389,8
6390,8
6391,9
6392,8
6393,8
6394,8
6395,8
6396,8
6397,8
6398,8
6399,8
6400,9
6401,9
6402,9
6403,9
6404,9
6405,9
6406,9
6407,9
6408,9
6409,9
6410,9
6411,9
6412,9
6413,9
6414,9
6415,9
6416,8
6417,8
6418,9
6419,9
6420,9
6421,9
6422,9
6423,9
6424,9
6425,9
6426,9
6427,9
6428,9
6429,9
6430,9
6431,9
6432,9
6433,9
6434,9
6435,9
6436,9
6437,9
6438,9
6439,9
6440,9
6441,9
6442,9
6443,9
6444,9
6445,9
6446,9
6447,9
6448,10
6449,10
6450,10
6451,10
6452,10
6453,10
6454,10
6455,10
6456,10
6457,10
6458,10
6459,11
6460,11
6461,11
6462,11
6463,11
6464,11
6465,11
6466,11
6467,11
6468,11
6469,11
6470,11
6471,11
6472,12
6473,12
6474,12
6475,12
6476,12
6477,12
6478,12
6479,12
6480,12
6481,12
6482,12
6483,12
6484,12
6485,11
6486,11
6487,11
6488,11
6489,11
6490,12
6491,12
6492,12
6493,12
6494,12
6495,12
6496,12
6497,12
6498,12
6499,12
6500,12
6501,12
6502,12
6503,12
6504,12
6505,12
6506,12
6507,12
6508,12
6509,12
6510,12
6511,12
6512,12
6513,12
6514,12
6515,12
6516,12
6517,12
6518,12
6519,12
6520,12
6521,12
6522,12
6523,12
6524,11
6525,11
6526,11
6527,11
6528,11
6529,11
6530,12
6531,11
6532,10
6533,10
6534,10
6535,10
6536,10
6537,10
6538,10
6539,9
6540,9
6541,9
6542,9
6543,9
6544,9
6545,9
6546,9
6547,9
6548,9
6549,9
6550,9
6551,9
6552,9
6553,9
6554,8
6555,8
6556,8
6557,8
6558,9
6559,9
6560,9
6561,9
6562,9
6563,9
6564,9
6565,9
6566,9
6567,9
6568,9
6569,9
6570,9
6571,9
6572,9
6573,9
6574,9
6575,9
6576,9
6577,9
6578,9
6579,9
6580,9
6581,9
6582,9
6583,9
6584,9
6585,10
6586,10
6587,10
6588,10
6589,10
6590,10
6591,9
6592,9
6593,9
6594,9
6595,9
6596,9
6597,9
6598,9
6599,9
6600,9
6601,8
6602,7
6603,7
6604,7
6605,7
6606,7
6607,7
6608,7
6609,7
6610,7
6611,7
6612,7
6613,7
6614,7
6615,7
6616,7
6617,8
6618,8
6619,8
6620,8
6621,9
6622,9
6623,9
6624,9
6625,9
6626,9
6627,9
6628,9
6629,9
6630,9
6631,9
6632,9
6633,9
6634,9
6635,9
6636,9
6637,9
6638,9
6639,9
6640,9
6641,9
6642,9
6643,9
6644,8
6645,8
6646,7
6647,7
6648,7
6649,7
6650,7
6651,7
6652,7
6653,6
6654,6
6655,6
6656,6
6657,6
6658,6
6659,6
6660,6
6661,6
6662,6
6663,7
6664,7
6665,7
6666,7
6667,7
6668,7
6669,7
6670,7
6671,8
6672,8
6673,8
6674,8
6675,8
6676,8
6677,7
6678,7
6679,7
6680,7
6681,7
6682,7
6683,7
6684,8
6685,8
6686,8
6687,8
6688,8
6689,8
6690,8
6691,8
6692,8
6693,8
6694,8
6695,8
6696,8
6697,8
6698,8
6699,8
6700,8
6701,8
6702,8
6703,7
6704,7
6705,7
6706,7
6707,7
6708,7
6709,7
6710,7
6711,7
6712,7
6713,7
6714,7
6715,7
6716,7
6717,7
6718,7
6719,7
6720,7
6721,7
6722,7
6723,7
6724,8
6725,8
6726,8
6727,8
6728,8
6729,8
6730,8
6731,8
6732,8
6733,8
6734,8
6735,8
6736,8
6737,8
6738,9
6739,9
6740,9
6741,9
6742,9
6743,9
6744,9
6745,9
6746,9
6747,9
6748,9
6749,10
6750,10
6751,10
6752,10
6753,10
6754,10
6755,10
6756,10
6757,10
6758,10
6759,10
6760,9
6761,9
6762,8
6763,8
6764,8
6765,8
6766,8
6767,8
6768,8
6769,8
6770,8
6771,7
6772,7
6773,7
6774,7
6775,7
6776,7
6777,6
6778,6
6779,6
6780,6
6781,6
6782,6
6783,6
6784,6
6785,6
6786,6
6787,6
6788,6
6789,6
6790,6
6791,6
6792,6
6793,6
6794,6
6795,6
6796,6
6797,6
6798,6
6799,6
6800,5
6801,5
6802,5
6803,5
6804,5
6805,5
6806,5
6807,5
6808,6
6809,6
6810,6
6811,6
6812,6
6813,6
6814,6
6815,6
6816,6
6817,6
6818,6
6819,5
6820,5
6821,5
6822,5
6823,5
6824,5
6825,5
6826,5
6827,5
6828,5
6829,5
6830,5
6831,5
6832,5
6833,5
6834,5
6835,5
6836,5
6837,5
6838,5
6839,5
6840,5
6841,5
6842,5
6843,5
6844,6
6845,6
6846,6
6847,6
6848,6
6849,6
6850,6
6851,6
6852,6
6853,6
6854,6
6855,6
6856,6
6857,6
6858,6
6859,6
6860,6
6861,7
6862,7
6863,7
6864,7
6865,6
6866,6
6867,6
6868,6
6869,6
6870,6
6871,5
6872,5
6873,5
6874,5
6875,5
6876,5
6877,5
6878,4
6879,4
6880,4
6881,4
6882,4
6883,4
6884,4
6885,4
6886,4
6887,4
6888,4
6889,5
6890,5
6891,5
6892,5
6893,5
6894,5
6895,5
6896,5
6897,5
6898,5
6899,5
6900,5
6901,5
6902,5
6903,5
6904,5
6905,5
6906,5
6907,5
6908,4
6909,4
6910,4
6911,4
6912,4
6913,4
6914,4
6915,4
6916,5
6917,5
6918,6
6919,6
6920,6
6921,6
6922,6
6923,6
6924,6
6925,6
6926,6
6927,6
6928,6
6929,6
6930,6
6931,6
6932,6
6933,8
6934,8
6935,8
6936,8
6937,8
6938,8
6939,8
6940,8
6941,8
6942,8
6943,8
6944,8
6945,8
6946,8
6947,8
6948,8
6949,8
6950,8
6951,8
6952,8
6953,8
6954,8
6955,8
6956,7
6957,7
6958,7
6959,7
6960,7
6961,7
6962,7
6963,7
6964,7
6965,7
6966,7
6967,7
6968,7
6969,7
6970,7
6971,7
6972,7
6973,7
6974,7
6975,7
6976,7
6977,7
6978,8
6979,8
6980,8
6981,8
6982,8
6983,8
6984,8
6985,8
6986,8
6987,8
6988,7
6989,7
6990,7
6991,7
6992,7
6993,7
6994,7
6995,7
6996,7
6997,7
6998,7
6999,7
7000,7
7001,7
7002,7
7003,7
7004,7
7005,7
7006,7
7007,7
7008,7
7009,7
7010,7
7011,7
7012,7
7013,7
7014,7
7015,6
7016,6
7017,6
7018,6
7019,6
7020,6
7021,6
7022,6
7023,6
7024,6
7025,6
7026,6
7027,6
7028,7
7029,7
7030,7
7031,7
7032,7
7033,7
7034,7
7035,8
7036,8
7037,8
7038,8
7039,8
7040,8
7041,8
7042,8
7043,8
7044,8
7045,8
7046,8
7047,8
7048,8
7049,8
7050,8
7051,8
7052,8
7053,8
7054,8
7055,8
7056,8
7057,8
7058,8
7059,8
7060,8
7061,8
7062,8
7063,8
7064,8
7065,8
7066,8
7067,8
7068,8
7069,8
7070,8
7071,8
7072,8
7073,8
7074,8
7075,8
7076,8
7077,7
7078,7
7079,7
7080,7
7081,7
7082,7
7083,7
7084,7
7085,7
7086,7
7087,6
7088,6
7089,6
7090,6
7091,6
7092,6
7093,6
7094,6
7095,6
7096,6
7097,6
7098,7
7099,7
7100,7
7101,7
7102,7
7103,7
7104,8
7105,8
7106,8
7107,8
7108,8
7109,8
7110,8
7111,8
7112,8
7113,8
7114,7
7115,6
7116,6
7117,6
7118,6
7119,6
7120,6
7121,6
7122,6
7123,6
7124,6
7125,6
7126,6
7127,6
7128,6
7129,6
7130,6
7131,6
7132,6
7133,6
7134,6
7135,6
7136,6
7137,6
7138,6
7139,6
7140,6
7141,7
7142,7
7143,7
7144,8
7145,8
7146,9
7147,9
7148,9
7149,9
7150,10
7151,10
7152,10
7153,10
7154,10
7155,10
7156,10
7157,10
7158,10
7159,10
7160,9
7161,9
7162,9
7163,9
7164,9
7165,9
7166,8
7167,8
7168,8
7169,7
7170,7
7171,7
7172,7
7173,7
7174,7
7175,7
7176,7
7177,7
7178,8
7179,8
7180,8
7181,9
7182,9
7183,9
7184,9
7185,9
7186,9
7187,9
7188,8
7189,8
7190,8
7191,8
7192,8
7193,8
7194,8
7195,8
7196,8
7197,8
7198,8
7199,8
7200,8
7201,8
7202,8
7203,8
7204,8
7205,8
7206,8
7207,8
7208,8
7209,8
7210,8
7211,8
7212,8
7213,8
7214,8
7215,8
7216,8
7217,8
7218,8
7219,8
7220,8
7221,8
7222,8
7223,8
7224,8
7225,8
7226,8
7227,8
7228,8
7229,8
7230,8
7231,8
7232,8
7233,8
7234,8
7235,8
7236,8
7237,8
7238,9
7239,9
7240,9
7241,9
7242,9
7243,9
7244,9
7245,9
7246,9
7247,9
7248,9
7249,9
7250,9
7251,9
7252,9
7253,9
7254,9
7255,9
7256,9
7257,10
7258,10
7259,10
7260,10
7261,11
7262,11
7263,11
7264,11
7265,11
7266,12
7267,12
7268,12
7269,12
7270,12
7271,11
7272,11
7273,11
7274,11
7275,11
7276,11
7277,11
7278,11
7279,11
7280,11
7281,11
7282,11
7283,11
7284,11
7285,11
7286,11
7287,10
7288,10
7289,11
7290,11
7291,11
7292,11
7293,10
7294,10
7295,10
7296,10
7297,10
7298,10
7299,10
7300,10
7301,10
7302,10
7303,10
7304,10
7305,10
7306,10
7307,10
7308,10
7309,10
7310,10
7311,10
7312,10
7313,10
7314,10
7315,10
7316,10
7317,10
7318,10
7319,10
7320,10
7321,10
7322,9
7323,9
7324,9
7325,9
7326,9
7327,9
7328,9
7329,9
7330,9
7331,9
7332,9
7333,9
7334,9
7335,9
7336,9
7337,9
7338,9
7339,9
7340,9
7341,9
7342,9
7343,9
7344,9
7345,9
7346,9
7347,8
7348,9
7349,9
7350,9
7351,9
7352,9
7353,9
7354,9
7355,9
7356,9
7357,10
7358,10
7359,10
7360,10
7361,10
7362,10
7363,10
7364,10
7365,10
7366,10
7367,10
7368,10
7369,10
7370,10
7371,10
7372,10
7373,11
7374,11
7375,11
7376,11
7377,11
7378,11
7379,11
7380,11
7381,11
7382,10
7383,10
7384,9
7385,9
7386,9
7387,9
7388,9
7389,9
7390,9
7391,8
7392,8
7393,8
7394,8
7395,8
7396,8
7397,8
7398,8
7399,8
7400,8
7401,8
7402,7
7403,7
7404,7
7405,7
7406,8
7407,8
7408,8
7409,8
7410,8
7411,8
7412,8
7413,8
7414,8
7415,8
7416,8
7417,7
7418,7
7419,7
7420,8
7421,8
7422,8
7423,8
7424,8
7425,8
7426,9
7427,9
7428,9
7429,9
7430,8
7431,9
7432,9
7433,9
7434,9
7435,10
7436,10
7437,10
7438,10
7439,10
7440,10
7441,10
7442,11
7443,12
7444,12
7445,12
7446,12
7447,12
7448,12
7449,13
7450,13
7451,13
7452,13
7453,13
7454,13
7455,13
7456,13
7457,13
7458,14
7459,14
7460,14
7461,15
7462,15
7463,15
7464,15
7465,15
7466,15
7467,15
7468,15
7469,16
7470,16
7471,16
7472,16
7473,16
7474,16
7475,15
7476,15
7477,15
7478,15
7479,15
7480,15
7481,15
7482,15
7483,15
7484,15
7485,15
7486,15
7487,15
7488,15
7489,15
7490,15
7491,16
7492,16
7493,16
7494,16
7495,15
7496,15
7497,15
7498,15
7499,14
7500,14
7501,14
7502,14
7503,14
7504,14
7505,14
7506,14
7507,14
7508,14
7509,14
7510,14
7511,14
7512,14
7513,14
7514,14
7515,14
7516,14
7517,15
7518,15
7519,15
7520,15
7521,15
7522,14
7523,14
7524,14
7525,14
7526,14
7527,13
7528,13
7529,13
7530,13
7531,14
7532,14
7533,14
7534,14
7535,14
7536,14
7537,14
7538,14
7539,14
7540,14
7541,14
7542,14
7543,14
7544,14
7545,14
7546,14
7547,14
7548,15
7549,15
7550,15
7551,15
7552,15
7553,15
7554,15
7555,15
7556,15
7557,15
7558,15
7559,15
7560,15
7561,15
7562,15
7563,15
7564,15
7565,15
7566,15
7567,15
7568,15
7569,15
7570,16
7571,16
7572,16
7573,16
7574,16
7575,16
7576,15
7577,15
7578,15
7579,15
7580,15
7581,15
7582,14
7583,14
7584,14
7585,14
7586,14
7587,14
7588,13
7589,14
7590,14
7591,13
7592,13
7593,13
7594,13
7595,13
7596,12
7597,12
7598,12
7599,12
7600,12
7601,12
7602,12
7603,12
7604,12
7605,12
7606,12
7607,12
7608,13
7609,13
7610,13
7611,13
7612,12
7613,12
7614,12
7615,12
7616,12
7617,12
7618,12
7619,12
7620,12
7621,12
7622,13
7623,13
7624,13
7625,13
7626,12
7627,12
7628,12
7629,12
7630,11
7631,11
7632,11
7633,11
7634,11
7635,11
7636,11
7637,11
7638,11
7639,11
7640,11
7641,11
7642,11
7643,11
7644,11
7645,11
7646,10
7647,10
7648,10
7649,10
7650,10
7651,10
7652,10
7653,9
7654,9
7655,9
7656,9
7657,9
7658,9
7659,9
7660,9
7661,9
7662,9
7663,9
7664,9
7665,9
7666,9
7667,9
7668,11
7669,11
7670,11
7671,11
7672,11
7673,9
7674,8
7675,8
7676,8
7677,8
7678,8
7679,8
7680,8
7681,7
7682,7
7683,7
7684,7
7685,7
7686,7
7687,8
7688,8
7689,8
7690,8
7691,7
7692,7
7693,8
7694,8
7695,8
7696,9
7697,9
7698,9
7699,9
7700,9
7701,9
7702,9
7703,10
7704,10
7705,10
7706,10
7707,10
7708,10
7709,10
7710,10
7711,10
7712,10
7713,11
7714,11
7715,11
7716,11
7717,11
7718,11
7719,11
7720,11
7721,11
7722,11
7723,11
7724,11
7725,11
7726,12
7727,12
7728,12
7729,12
7730,12
7731,11
7732,11
7733,11
7734,11
7735,11
7736,11
7737,11
7738,11
7739,11
7740,11
7741,11
7742,11
7743,11
7744,12
7745,13
7746,13
7747,13
7748,13
7749,13
7750,13
7751,12
7752,11
7753,11
7754,11
7755,11
7756,11
7757,11
7758,10
7759,10
7760,9
7761,9
7762,9
7763,10
7764,10
7765,10
7766,10
7767,10
7768,10
7769,11
7770,11
7771,11
7772,11
7773,11
7774,11
7775,11
7776,11
7777,11
7778,11
7779,11
7780,11
7781,10
7782,10
7783,10
7784,10
7785,10
7786,10
7787,10
7788,10
7789,10
7790,11
7791,11
7792,10
7793,10
7794,10
7795,10
7796,10
7797,10
7798,10
7799,10
7800,11
7801,11
7802,11
7803,11
7804,11
7805,11
7806,11
7807,12
7808,12
7809,12
7810,12
7811,12
7812,12
7813,12
7814,12
7815,12
7816,12
7817,12
7818,12
7819,12
7820,12
7821,12
7822,12
7823,12
7824,12
7825,12
7826,12
7827,12
7828,13
7829,13
7830,13
7831,13
7832,12
7833,13
7834,13
7835,13
7836,13
7837,13
7838,13
7839,13
7840,13
7841,13
7842,13
7843,13
7844,13
7845,13
7846,13
7847,13
7848,13
7849,13
7850,14
7851,14
7852,14
7853,14
7854,14
7855,14
7856,14
7857,14
7858,14
7859,14
7860,14
7861,14
7862,14
7863,13
7864,13
7865,13
7866,13
7867,14
7868,14
7869,15
7870,15
7871,15
7872,15
7873,15
7874,15
7875,15
7876,15
7877,15
7878,15
7879,15
7880,14
7881,14
7882,14
7883,14
7884,14
7885,14
7886,14
7887,14
7888,13
7889,13
7890,13
7891,12
7892,12
7893,12
7894,11
7895,11
7896,11
7897,11
7898,11
7899,11
7900,11
7901,11
7902,11
7903,11
7904,11
7905,11
7906,11
7907,11
7908,11
7909,11
7910,11
7911,11
7912,11
7913,11
7914,11
7915,11
7916,11
7917,11
7918,11
7919,11
7920,11
7921,11
7922,10
7923,10
7924,10
7925,10
7926,10
7927,10
7928,10
7929,9
7930,9
7931,9
7932,8
7933,8
7934,8
7935,8
7936,8
7937,8
7938,8
7939,8
7940,7
7941,7
7942,8
7943,8
7944,9
7945,9
7946,9
7947,9
7948,9
7949,9
7950,9
7951,9
7952,9
7953,9
7954,9
7955,9
7956,10
7957,10
7958,10
7959,11
7960,11
7961,10
7962,10
7963,10
7964,10
7965,10
7966,10
7967,10
7968,10
7969,10
7970,10
7971,10
7972,10
7973,11
7974,11
7975,11
7976,11
7977,11
7978,12
7979,12
7980,12
7981,13
7982,13
7983,13
7984,12
7985,11
7986,11
7987,11
7988,11
7989,11
7990,11
7991,11
7992,11
7993,11
7994,11
7995,11
7996,10
7997,10
7998,10
7999,10
8000,10
8001,10
8002,10
8003,9
8004,9
8005,9
8006,9
8007,9
8008,8
8009,8
8010,8
8011,9
8012,9
8013,9
8014,9
8015,9
8016,10
8017,10
8018,10
8019,10
8020,10
8021,10
8022,10
8023,10
8024,10
8025,10
8026,10
8027,10
8028,10
8029,10
8030,10
8031,10
8032,10
8033,10
8034,10
8035,10
8036,10
8037,10
8038,10
8039,10
8040,10
8041,10
8042,10
8043,10
8044,9
8045,10
8046,10
8047,10
8048,10
8049,10
8050,10
8051,10
8052,10
8053,10
8054,10
8055,10
8056,10
8057,10
8058,11
8059,11
8060,11
8061,11
8062,11
8063,11
8064,11
8065,11
8066,11
8067,11
8068,10
8069,10
8070,10
8071,10
8072,10
8073,10
8074,10
8075,10
8076,10
8077,10
8078,10
8079,10
8080,10
8081,10
8082,10
8083,10
8084,10
8085,10
8086,10
8087,10
8088,10
8089,10
8090,9
8091,9
8092,9
8093,8
8094,8
8095,8
8096,8
8097,8
8098,8
8099,8
8100,8
8101,8
8102,8
8103,8
8104,8
8105,8
8106,8
8107,8
8108,8
8109,8
8110,8
8111,8
8112,9
8113,9
8114,9
8115,9
8116,9
8117,9
8118,9
8119,9
8120,9
8121,9
8122,9
8123,9
8124,9
8125,9
8126,10
8127,10
8128,10
8129,10
8130,10
8131,10
8132,10
8133,9
8134,9
8135,8
8136,8
8137,8
8138,8
8139,8
8140,8
8141,8
8142,8
8143,7
8144,7
8145,9
8146,9
8147,9
8148,9
8149,9
8150,9
8151,9
8152,9
8153,9
8154,9
8155,9
8156,9
8157,9
8158,9
8159,9
8160,9
8161,9
8162,9
8163,9
8164,9
8165,10
8166,10
8167,10
8168,10
8169,10
8170,10
8171,10
8172,10
8173,9
8174,9
8175,9
8176,9
8177,9
8178,9
8179,9
8180,9
8181,9
8182,9
8183,9
8184,9
8185,9
8186,9
8187,9
8188,9
8189,9
8190,9
8191,9
8192,9
8193,9
8194,9
8195,9
8196,9
8197,9
8198,9
8199,9
8200,8
8201,8
8202,8
8203,8
8204,8
8205,8
8206,8
8207,8
8208,8
8209,8
8210,8
8211,8
8212,8
8213,8
8214,8
8215,8
8216,8
8217,8
8218,8
8219,8
8220,8
8221,8
8222,8
8223,8
8224,8
8225,8
8226,8
8227,8
8228,8
8229,8
8230,8
8231,8
8232,8
8233,9
8234,9
8235,9
8236,9
8237,10
8238,10
8239,10
8240,10
8241,10
8242,10
8243,10
8244,10
8245,10
8246,10
8247,10
8248,10
8249,10
8250,10
8251,10
8252,10
8253,10
8254,10
8255,10
8256,10
8257,10
8258,10
8259,10
8260,10
8261,10
8262,11
8263,11
8264,11
8265,11
8266,11
8267,10
8268,9
8269,9
8270,9
8271,9
8272,9
8273,9
8274,9
8275,9
8276,9
8277,9
8278,9
8279,9
8280,9
8281,9
8282,9
8283,9
8284,8
8285,8
8286,8
8287,8
8288,8
8289,8
8290,8
8291,8
8292,8
8293,8
8294,8
8295,8
8296,8
8297,8
8298,8
8299,8
8300,8
8301,8
8302,8
8303,8
8304,8
8305,8
8306,8
8307,8
8308,7
8309,5
8310,5
8311,5
8312,5
8313,5
8314,5
8315,5
8316,6
8317,6
8318,5
8319,5
8320,5
8321,5
8322,5
8323,5
8324,5
8325,5
8326,5
8327,5
8328,5
8329,5
8330,5
8331,5
8332,5
8333,5
8334,6
8335,6
8336,6
8337,6
8338,6
8339,6
8340,6
8341,6
8342,5
8343,5
8344,5
8345,5
8346,5
8347,5
8348,5
8349,5
8350,5
8351,5
8352,5
8353,5
8354,5
8355,5
8356,5
8357,5
8358,5
8359,5
8360,5
8361,4
8362,4
8363,4
8364,4
8365,4
8366,4
8367,4
8368,5
8369,5
8370,6
8371,6
8372,6
8373,6
8374,6
8375,6
8376,5
8377,5
8378,5
8379,5
8380,5
8381,5
8382,5
8383,5
8384,5
8385,5
8386,5
8387,5
8388,5
8389,5
8390,5
8391,5
8392,5
8393,5
8394,5
8395,5
8396,5
8397,5
8398,5
8399,5
8400,5
8401,5
8402,6
8403,6
8404,6
8405,6
8406,6
8407,6
8408,6
8409,6
8410,7
8411,7
8412,7
8413,7
8414,7
8415,8
8416,8
8417,8
8418,8
8419,8
8420,8
8421,8
8422,8
8423,8
8424,7
8425,7
8426,7
8427,7
8428,7
8429,7
8430,7
8431,7
8432,7
8433,7
8434,7
8435,6
8436,6
8437,6
8438,6
8439,6
8440,6
8441,6
8442,6
8443,6
8444,6
8445,6
8446,6
8447,6
8448,6
8449,6
8450,6
8451,6
8452,6
8453,6
8454,6
8455,6
8456,6
8457,6
8458,6
8459,6
8460,6
8461,6
8462,6
8463,6
8464,6
8465,6
8466,6
8467,6
8468,6
8469,6
8470,6
8471,6
8472,6
8473,6
8474,6
8475,6
8476,6
8477,6
8478,6
8479,6
8480,6
8481,6
8482,6
8483,6
8484,6
8485,6
8486,6
8487,6
8488,6
8489,6
8490,6
8491,6
8492,6
8493,6
8494,6
8495,6
8496,6
8497,6
8498,6
8499,6
8500,6
8501,6
8502,6
8503,6
8504,6
8505,6
8506,6
8507,6
8508,6
8509,6
8510,6
8511,6
8512,6
8513,6
8514,6
8515,6
8516,6
8517,6
8518,6
8519,6
8520,6
8521,6
8522,6
8523,6
8524,6
8525,6
8526,6
8527,6
8528,6
8529,6
8530,6
8531,5
8532,5
8533,5
8534,5
8535,5
8536,5
8537,5
8538,4
8539,4
8540,4
8541,4
8542,4
8543,4
8544,4
8545,4
8546,4
8547,4
8548,4
8549,4
8550,4
8551,4
8552,4
8553,4
8554,4
8555,4
8556,5
8557,5
8558,5
8559,6
8560,6
8561,6
8562,6
8563,6
8564,6
8565,6
8566,6
8567,6
8568,6
8569,6
8570,6
8571,6
8572,6
8573,6
8574,7
8575,7
8576,7
8577,7
8578,7
8579,7
8580,7
8581,7
8582,7
8583,7
8584,7
8585,7
8586,7
8587,7
8588,7
8589,7
8590,7
8591,8
8592,8
