,NCustomers
5795,12
5796,12
5797,11
5798,11
5799,11
5800,11
5801,11
5802,10
5803,10
5804,10
5805,10
5806,10
5807,10
5808,9
5809,9
5810,9
5811,9
5812,9
5813,9
5814,9
5815,9
5816,9
5817,9
5818,9
5819,9
5820,10
5821,10
5822,10
5823,10
5824,10
5825,10
5826,10
5827,10
5828,10
5829,10
5830,10
5831,10
5832,10
5833,9
5834,9
5835,9
5836,9
5837,10
5838,10
5839,10
5840,10
5841,10
5842,9
5843,9
5844,9
5845,9
5846,9
5847,9
5848,9
5849,9
5850,9
5851,9
5852,9
5853,8
5854,8
5855,8
5856,8
5857,9
5858,9
5859,9
5860,9
5861,9
5862,9
5863,10
5864,10
5865,9
5866,9
5867,9
5868,9
5869,9
5870,9
5871,9
5872,9
5873,9
5874,9
5875,9
5876,10
5877,10
5878,10
5879,10
5880,10
5881,9
5882,9
5883,9
5884,9
5885,8
5886,8
5887,8
5888,8
5889,8
5890,8
5891,8
5892,8
5893,8
5894,8
5895,9
5896,9
5897,9
5898,9
5899,9
5900,9
5901,9
5902,9
5903,9
5904,9
5905,9
5906,9
5907,9
5908,9
5909,9
5910,9
5911,9
5912,9
5913,9
5914,9
5915,9
5916,9
5917,10
5918,10
5919,10
5920,10
5921,10
5922,10
5923,10
5924,10
5925,10
5926,10
5927,10
5928,10
5929,10
5930,10
5931,10
5932,10
5933,9
5934,9
5935,9
5936,9
5937,9
5938,9
5939,8
5940,9
5941,9
5942,9
5943,9
5944,9
5945,9
5946,9
5947,9
5948,9
5949,9
5950,9
5951,9
5952,9
5953,9
5954,9
5955,9
5956,9
5957,9
5958,9
5959,9
5960,9
5961,9
5962,9
5963,9
5964,9
5965,9
5966,9
5967,9
5968,9
5969,9
5970,9
5971,9
5972,9
5973,9
5974,9
5975,9
5976,9
5977,9
5978,9
5979,10
5980,10
5981,10
5982,10
5983,10
5984,9
5985,9
5986,9
5987,9
5988,8
5989,8
5990,8
5991,8
5992,8
5993,8
5994,8
5995,8
5996,8
5997,8
5998,8
5999,8
6000,8
6001,8
6002,8
6003,8
6004,7
6005,7
6006,7
6007,7
6008,7
6009,7
6010,7
6011,7
6012,7
6013,7
6014,7
6015,7
6016,7
6017,7
6018,7
6019,7
6020,7
6021,7
6022,6
6023,6
6024,6
6025,6
6026,6
6027,6
6028,6
6029,6
6030,6
6031,6
6032,6
6033,6
6034,6
6035,6
6036,6
6037,6
6038,6
6039,6
6040,6
6041,6
6042,6
6043,6
6044,5
6045,5
6046,6
6047,6
6048,6
6049,6
6050,6
6051,6
6052,6
6053,6
6054,6
6055,6
6056,7
6057,7
6058,7
6059,7
6060,7
6061,6
6062,6
6063,7
6064,7
6065,7
6066,7
6067,7
6068,7
6069,8
6070,8
6071,8
6072,8
6073,8
6074,8
6075,8
6076,8
6077,8
6078,8
6079,8
6080,8
6081,10
6082,11
6083,10
6084,11
6085,11
6086,11
6087,11
6088,11
6089,11
6090,11
6091,12
6092,12
6093,12
6094,12
6095,12
6096,12
6097,12
6098,12
6099,12
6100,12
6101,11
6102,11
6103,10
6104,10
6105,11
6106,11
6107,11
6108,11
6109,11
6110,11
6111,11
6112,11
6113,12
6114,12
6115,12
6116,12
6117,12
6118,12
6119,12
6120,11
6121,11
6122,11
6123,11
6124,11
6125,11
6126,11
6127,11
6128,11
6129,11
6130,11
6131,11
6132,11
6133,11
6134,11
6135,11
6136,11
6137,11
6138,11
6139,11
6140,11
6141,11
6142,12
6143,12
6144,12
6145,12
6146,12
6147,13
6148,13
6149,13
6150,13
6151,13
6152,13
6153,13
6154,12
6155,12
6156,12
6157,13
6158,13
6159,13
6160,13
6161,13
6162,13
6163,13
6164,13
6165,13
6166,13
6167,13
6168,13
6169,13
6170,14
6171,14
6172,14
6173,14
6174,14
6175,14
6176,13
6177,13
6178,13
6179,13
6180,13
6181,13
6182,13
6183,12
6184,12
6185,12
6186,12
6187,12
6188,13
6189,13
6190,13
6191,13
6192,14
6193,14
6194,14
6195,14
6196,14
6197,14
6198,14
6199,14
6200,14
6201,14
6202,15
6203,15
6204,15
6205,15
6206,15
6207,15
6208,15
6209,15
6210,14
6211,14
6212,14
6213,14
6214,14
6215,14
6216,14
6217,14
6218,15
6219,15
6220,15
6221,15
6222,15
6223,14
6224,14
6225,14
6226,14
6227,14
6228,15
6229,15
6230,15
6231,15
6232,15
6233,15
6234,15
6235,15
6236,15
6237,15
6238,15
6239,15
6240,15
6241,14
6242,14
6243,14
6244,14
6245,14
6246,15
6247,15
6248,14
6249,14
6250,14
6251,14
6252,14
6253,14
6254,14
6255,14
6256,13
6257,13
6258,13
6259,13
6260,12
6261,12
6262,12
6263,13
6264,13
6265,13
6266,13
6267,13
6268,13
6269,13
6270,12
6271,12
6272,12
6273,12
6274,12
6275,12
6276,12
6277,12
6278,12
6279,12
6280,12
6281,12
6282,12
6283,12
6284,12
6285,12
6286,12
6287,11
6288,12
6289,12
6290,12
6291,12
6292,12
6293,12
6294,12
6295,12
6296,12
6297,11
6298,11
6299,11
6300,11
6301,11
6302,11
6303,11
6304,11
6305,11
6306,11
6307,10
6308,10
6309,10
6310,11
6311,11
6312,11
6313,11
6314,11
6315,11
6316,11
6317,11
6318,11
6319,11
6320,11
6321,11
6322,11
6323,11
6324,11
6325,11
6326,12
6327,11
6328,11
6329,11
6330,11
6331,12
6332,12
6333,12
6334,12
6335,12
6336,11
6337,12
6338,12
6339,12
6340,12
6341,12
6342,13
6343,14
6344,14
6345,13
6346,13
6347,14
6348,14
6349,14
6350,15
6351,15
6352,15
6353,15
6354,15
6355,15
6356,15
6357,15
6358,15
6359,15
6360,15
6361,15
6362,15
6363,15
6364,15
6365,15
6366,15
6367,15
6368,14
6369,14
6370,14
6371,14
6372,14
6373,13
6374,13
6375,13
6376,13
6377,13
6378,13
6379,14
6380,14
6381,14
6382,14
6383,14
6384,14
6385,14
6386,14
6387,13
6388,13
6389,13
6390,13
6391,13
6392,13
6393,13
6394,13
6395,13
6396,13
6397,13
6398,14
6399,14
6400,14
6401,14
6402,14
6403,13
6404,13
6405,12
6406,12
6407,12
6408,12
6409,12
6410,13
6411,13
6412,13
6413,13
6414,13
6415,13
6416,13
6417,13
6418,13
6419,13
6420,13
6421,13
6422,13
6423,13
6424,13
6425,14
6426,14
6427,15
6428,15
6429,16
6430,15
6431,15
6432,14
6433,14
6434,14
6435,14
6436,14
6437,14
6438,15
6439,15
6440,15
6441,15
6442,15
6443,14
6444,14
6445,14
6446,14
6447,14
6448,14
6449,14
6450,14
6451,14
6452,14
6453,14
6454,14
6455,14
6456,15
6457,15
6458,15
6459,15
6460,15
6461,15
6462,15
6463,16
6464,15
6465,15
6466,15
6467,15
6468,15
6469,15
6470,15
6471,15
6472,15
6473,15
6474,15
6475,16
6476,16
6477,16
6478,16
6479,16
6480,16
6481,16
6482,16
6483,16
6484,16
6485,16
6486,16
6487,16
6488,18
6489,18
6490,18
6491,17
6492,17
6493,17
6494,17
6495,17
6496,16
6497,16
6498,16
6499,17
6500,17
6501,17
6502,17
6503,18
6504,18
6505,18
6506,18
6507,18
6508,17
6509,17
6510,17
6511,17
6512,17
6513,17
6514,17
6515,17
6516,17
6517,17
6518,17
6519,17
6520,17
6521,17
6522,17
6523,17
6524,17
6525,17
6526,17
6527,17
6528,17
6529,17
6530,17
6531,18
6532,18
6533,18
6534,18
6535,19
6536,19
6537,19
6538,19
6539,19
6540,19
6541,19
6542,19
6543,19
6544,18
6545,18
6546,17
6547,17
6548,16
6549,16
6550,16
6551,16
6552,16
6553,16
6554,16
6555,15
6556,15
6557,15
6558,15
6559,15
6560,15
6561,15
6562,15
6563,15
6564,15
6565,15
6566,15
6567,15
6568,15
6569,15
6570,16
6571,16
6572,16
6573,16
6574,17
6575,17
6576,18
6577,19
6578,20
6579,20
6580,20
6581,21
6582,21
6583,21
6584,21
6585,21
6586,21
6587,22
6588,22
6589,22
6590,21
6591,21
6592,21
6593,21
6594,21
6595,21
6596,21
6597,21
6598,21
6599,21
6600,21
6601,21
6602,21
6603,21
6604,21
6605,21
6606,21
6607,21
6608,21
6609,21
6610,21
6611,19
6612,19
6613,19
6614,19
6615,19
6616,19
6617,19
6618,19
6619,19
6620,19
6621,19
6622,19
6623,18
6624,18
6625,18
6626,17
6627,17
6628,17
6629,17
6630,18
6631,18
6632,18
6633,18
6634,18
6635,18
6636,18
6637,18
6638,18
6639,19
6640,19
6641,19
6642,19
6643,19
6644,19
6645,19
6646,19
6647,19
6648,19
6649,19
6650,19
6651,19
6652,20
6653,20
6654,20
6655,19
6656,19
6657,18
6658,18
6659,18
6660,18
6661,18
6662,18
6663,18
6664,18
6665,18
6666,18
6667,18
6668,19
6669,19
6670,19
6671,19
6672,19
6673,19
6674,19
6675,19
6676,19
6677,19
6678,19
6679,19
6680,19
6681,20
6682,20
6683,20
6684,19
6685,19
6686,19
6687,19
6688,18
6689,18
6690,18
6691,18
6692,18
6693,18
6694,18
6695,17
6696,17
6697,17
6698,17
6699,17
6700,17
6701,17
6702,17
6703,17
6704,17
6705,16
6706,16
6707,16
6708,16
6709,16
6710,16
6711,17
6712,16
6713,16
6714,16
6715,16
6716,16
6717,16
6718,16
6719,16
6720,16
6721,16
6722,16
6723,16
6724,15
6725,15
6726,15
6727,15
6728,15
6729,15
6730,15
6731,15
6732,15
6733,14
6734,14
6735,14
6736,13
6737,13
6738,13
6739,13
6740,13
6741,13
6742,13
6743,13
6744,12
6745,12
6746,12
6747,12
6748,13
6749,13
6750,13
6751,12
6752,12
6753,12
6754,12
6755,12
6756,12
6757,12
6758,13
6759,13
6760,13
6761,13
6762,13
6763,12
6764,11
6765,11
6766,11
6767,12
6768,12
6769,12
6770,12
6771,12
6772,11
6773,11
6774,11
6775,11
6776,11
6777,11
6778,10
6779,10
6780,10
6781,10
6782,10
6783,11
6784,11
6785,11
6786,11
6787,11
6788,11
6789,11
6790,11
6791,11
6792,11
6793,11
6794,11
6795,11
6796,11
6797,11
6798,11
6799,11
6800,10
6801,10
6802,9
6803,9
6804,9
6805,9
6806,9
6807,9
6808,9
6809,9
6810,9
6811,10
6812,10
6813,10
6814,10
6815,9
6816,9
6817,9
6818,9
6819,9
6820,9
6821,9
6822,9
6823,9
6824,9
6825,9
6826,9
6827,9
6828,9
6829,9
6830,9
6831,9
6832,9
6833,9
6834,9
6835,9
6836,9
6837,10
6838,10
6839,10
6840,10
6841,10
6842,10
6843,10
6844,10
6845,10
6846,10
6847,11
6848,11
6849,10
6850,10
6851,10
6852,11
6853,11
6854,11
6855,12
6856,12
6857,12
6858,13
6859,14
6860,14
6861,14
6862,14
6863,14
6864,14
6865,14
6866,15
6867,15
6868,15
6869,15
6870,15
6871,15
6872,16
6873,16
6874,17
6875,17
6876,17
6877,17
6878,18
6879,18
6880,19
6881,19
6882,18
6883,18
6884,18
6885,18
6886,18
6887,19
6888,19
6889,19
6890,19
6891,19
6892,19
6893,19
6894,19
6895,19
6896,19
6897,19
6898,19
6899,18
6900,18
6901,18
6902,18
6903,18
6904,18
6905,18
6906,18
6907,18
6908,18
6909,18
6910,18
6911,17
6912,16
6913,15
6914,15
6915,15
6916,15
6917,15
6918,15
6919,15
6920,15
6921,15
6922,15
6923,15
6924,16
6925,16
6926,16
6927,15
6928,15
6929,15
6930,15
6931,15
6932,15
6933,15
6934,15
6935,15
6936,15
6937,15
6938,15
6939,15
6940,15
6941,15
6942,15
6943,15
6944,16
6945,16
6946,16
6947,16
6948,16
6949,15
6950,15
6951,15
6952,15
6953,15
6954,15
6955,15
6956,15
6957,14
6958,14
6959,14
6960,15
6961,15
6962,15
6963,16
6964,17
6965,17
6966,18
6967,18
6968,18
6969,18
6970,18
6971,18
6972,18
6973,18
6974,18
6975,17
6976,17
6977,17
6978,16
6979,16
6980,16
6981,16
6982,16
6983,16
6984,16
6985,16
6986,16
6987,16
6988,16
6989,16
6990,17
6991,17
6992,17
6993,17
6994,17
6995,17
6996,17
6997,17
6998,17
6999,17
7000,17
7001,16
7002,16
7003,16
7004,16
7005,16
7006,16
7007,15
7008,15
7009,15
7010,15
7011,15
7012,15
7013,14
7014,15
7015,15
7016,15
7017,16
7018,17
7019,17
7020,17
7021,17
7022,17
7023,16
7024,16
7025,17
7026,17
7027,17
7028,17
7029,17
7030,18
7031,18
7032,18
7033,18
7034,18
7035,18
7036,18
7037,18
7038,18
7039,18
7040,18
7041,18
7042,18
7043,18
7044,19
7045,19
7046,20
7047,20
7048,21
7049,21
7050,21
7051,21
7052,21
7053,21
7054,21
7055,19
7056,18
7057,18
7058,18
7059,18
7060,17
7061,17
7062,17
7063,17
7064,17
7065,17
7066,18
7067,20
7068,21
7069,21
7070,20
7071,20
7072,19
7073,19
7074,19
7075,19
7076,19
7077,19
7078,19
7079,19
7080,19
7081,19
7082,19
7083,19
7084,19
7085,19
7086,18
7087,18
7088,18
7089,18
7090,18
7091,18
7092,18
7093,18
7094,18
7095,18
7096,18
7097,18
7098,18
7099,18
7100,17
7101,17
7102,17
7103,17
7104,17
7105,17
7106,17
7107,17
7108,17
7109,17
7110,17
7111,17
7112,17
7113,17
7114,17
7115,17
7116,19
7117,19
7118,19
7119,19
7120,19
7121,19
7122,19
7123,19
7124,19
7125,19
7126,19
7127,19
7128,20
7129,20
7130,20
7131,20
7132,20
7133,20
7134,19
7135,20
7136,21
7137,21
7138,22
7139,22
7140,22
7141,22
7142,22
7143,22
7144,22
7145,22
7146,22
7147,22
7148,22
7149,22
7150,21
7151,20
7152,20
7153,19
7154,19
7155,18
7156,18
7157,18
7158,19
7159,19
7160,19
7161,19
7162,20
7163,20
7164,20
7165,20
7166,20
7167,20
7168,19
7169,19
7170,19
7171,18
7172,18
7173,19
7174,19
7175,19
7176,19
7177,19
7178,19
7179,19
7180,19
7181,19
7182,19
7183,19
7184,19
7185,19
7186,19
7187,19
7188,18
7189,18
7190,18
7191,18
7192,18
7193,18
7194,18
7195,18
7196,18
7197,18
7198,18
7199,17
7200,17
7201,17
7202,17
7203,17
7204,17
7205,17
7206,17
7207,17
7208,17
7209,17
7210,16
7211,16
7212,16
7213,15
7214,15
7215,15
7216,15
7217,15
7218,14
7219,14
7220,14
7221,14
7222,14
7223,14
7224,14
7225,14
7226,14
7227,13
7228,13
7229,13
7230,13
7231,13
7232,12
7233,12
7234,12
7235,12
7236,12
7237,12
7238,12
7239,12
7240,12
7241,12
7242,12
7243,12
7244,12
7245,11
7246,11
7247,11
7248,11
7249,11
7250,11
7251,11
7252,11
7253,11
7254,11
7255,11
7256,11
7257,11
7258,11
7259,11
7260,11
7261,11
7262,11
7263,11
7264,12
7265,12
7266,12
7267,12
7268,12
7269,12
7270,12
7271,12
7272,12
7273,11
7274,11
7275,11
7276,11
7277,11
7278,11
7279,11
7280,12
7281,12
7282,12
7283,10
7284,10
7285,10
7286,11
7287,11
7288,11
7289,11
7290,11
7291,11
7292,11
7293,11
7294,11
7295,11
7296,11
7297,11
7298,11
7299,11
7300,11
7301,11
7302,11
7303,11
7304,11
7305,11
7306,11
7307,11
7308,10
7309,10
7310,10
7311,10
7312,10
7313,10
7314,10
7315,10
7316,11
7317,11
7318,11
7319,11
7320,12
7321,11
7322,11
7323,11
7324,11
7325,11
7326,11
7327,11
7328,11
7329,12
7330,12
7331,12
7332,11
7333,11
7334,11
7335,11
7336,11
7337,11
7338,11
7339,11
7340,11
7341,11
7342,11
7343,11
7344,11
7345,11
7346,11
7347,11
7348,11
7349,11
7350,11
7351,11
7352,11
7353,10
7354,9
7355,9
7356,9
7357,9
7358,8
7359,8
7360,8
7361,8
7362,8
7363,7
7364,8
7365,9
7366,9
7367,9
7368,9
7369,9
7370,9
7371,9
7372,9
7373,10
7374,10
7375,10
7376,10
7377,10
7378,10
7379,10
7380,9
7381,9
7382,9
7383,8
7384,8
7385,8
7386,8
7387,8
7388,8
7389,8
7390,8
7391,8
7392,9
7393,9
7394,9
7395,9
7396,9
7397,9
7398,9
7399,9
7400,9
7401,9
7402,9
7403,9
7404,9
7405,9
7406,9
7407,8
7408,8
7409,8
7410,8
7411,8
7412,8
7413,8
7414,8
7415,8
7416,8
7417,8
7418,8
7419,8
7420,8
7421,8
7422,8
7423,8
7424,8
7425,8
7426,8
7427,9
7428,9
7429,9
7430,9
7431,9
7432,9
7433,9
7434,9
7435,9
7436,9
7437,9
7438,8
7439,8
7440,8
7441,8
7442,8
7443,8
7444,8
7445,8
7446,8
7447,8
7448,8
7449,8
7450,8
7451,8
7452,8
7453,8
7454,8
7455,8
7456,8
7457,8
7458,8
7459,7
7460,7
7461,7
7462,7
7463,7
7464,7
7465,7
7466,7
7467,7
7468,7
7469,7
7470,7
7471,7
7472,7
7473,7
7474,7
7475,7
7476,7
7477,7
7478,7
7479,7
7480,7
7481,7
7482,7
7483,7
7484,7
7485,7
7486,6
7487,6
7488,6
7489,6
7490,6
7491,6
7492,6
7493,5
7494,5
7495,5
7496,5
7497,5
7498,5
7499,5
7500,5
7501,5
7502,5
7503,5
7504,5
7505,5
7506,5
7507,5
7508,5
7509,5
7510,5
7511,4
7512,4
7513,4
7514,4
7515,4
7516,4
7517,4
7518,4
7519,4
7520,4
7521,4
7522,4
7523,4
7524,4
7525,4
7526,4
7527,4
7528,4
7529,4
7530,3
7531,3
7532,3
7533,3
7534,3
7535,3
7536,3
7537,3
7538,3
7539,3
7540,3
7541,3
7542,4
7543,5
7544,5
7545,5
7546,5
7547,5
7548,5
7549,5
7550,5
7551,5
7552,5
7553,5
7554,5
7555,5
7556,5
7557,5
7558,6
7559,6
7560,6
7561,6
7562,7
7563,7
7564,7
7565,7
7566,7
7567,7
7568,7
7569,7
7570,7
7571,7
7572,6
7573,7
7574,8
7575,8
7576,8
7577,8
7578,8
7579,8
7580,8
7581,8
7582,8
7583,8
7584,9
7585,9
7586,9
7587,9
7588,9
7589,9
7590,9
7591,9
7592,9
7593,9
7594,9
7595,9
7596,9
7597,9
7598,9
7599,8
7600,8
7601,10
7602,10
7603,10
7604,10
7605,10
7606,10
7607,10
7608,10
7609,10
7610,10
7611,10
7612,10
7613,10
7614,10
7615,10
7616,10
7617,10
7618,10
7619,10
7620,10
7621,10
7622,10
7623,10
7624,10
7625,10
7626,11
7627,10
7628,10
7629,10
7630,10
7631,10
7632,10
7633,10
7634,10
7635,10
7636,10
7637,10
7638,10
7639,10
7640,10
7641,10
7642,10
7643,10
7644,10
7645,10
7646,10
7647,10
7648,10
7649,10
7650,10
7651,10
7652,10
7653,10
7654,10
7655,10
7656,10
7657,10
7658,10
7659,10
7660,10
7661,10
7662,10
7663,10
7664,10
7665,10
7666,10
7667,9
7668,10
7669,10
7670,10
7671,10
7672,10
7673,10
7674,10
7675,10
7676,10
7677,10
7678,10
7679,10
7680,10
7681,10
7682,10
7683,10
7684,10
7685,10
7686,11
7687,10
7688,10
7689,10
7690,10
7691,10
7692,10
7693,10
7694,10
7695,10
7696,10
7697,10
7698,10
7699,11
7700,11
7701,11
7702,11
7703,11
7704,11
7705,11
7706,11
7707,11
7708,10
7709,10
7710,10
7711,10
7712,11
7713,12
7714,12
7715,12
7716,12
7717,12
7718,12
7719,12
7720,12
7721,12
7722,12
7723,14
7724,14
7725,14
7726,14
7727,14
7728,15
7729,15
7730,15
7731,15
7732,15
7733,15
7734,15
7735,15
7736,15
7737,15
7738,14
7739,14
7740,15
7741,15
7742,15
7743,15
7744,15
7745,15
7746,15
7747,15
7748,15
7749,15
7750,16
7751,16
7752,16
7753,16
7754,16
7755,16
7756,16
7757,16
7758,16
7759,16
7760,16
7761,16
7762,16
7763,16
7764,16
7765,16
7766,16
7767,16
7768,16
7769,16
7770,16
7771,16
7772,15
7773,15
7774,15
7775,15
7776,15
7777,15
7778,15
7779,15
7780,15
7781,16
7782,16
7783,16
7784,16
7785,17
7786,18
7787,18
7788,17
7789,17
7790,16
7791,16
7792,17
7793,17
7794,17
7795,17
7796,18
7797,19
7798,19
7799,19
7800,19
7801,19
7802,20
7803,20
7804,20
7805,20
7806,20
7807,21
7808,21
7809,21
7810,20
7811,20
7812,20
7813,20
7814,20
7815,20
7816,20
7817,20
7818,20
7819,20
7820,20
7821,20
7822,20
7823,19
7824,19
7825,19
7826,19
7827,19
7828,19
7829,19
7830,19
7831,19
7832,19
7833,18
7834,19
7835,19
7836,19
7837,19
7838,19
7839,19
7840,19
7841,18
7842,18
7843,18
7844,18
7845,18
7846,18
7847,18
7848,18
7849,18
7850,17
7851,17
7852,17
7853,17
7854,17
7855,17
7856,17
7857,17
7858,17
7859,16
7860,16
7861,16
7862,16
7863,16
7864,17
7865,17
7866,17
7867,17
7868,17
7869,16
7870,17
7871,17
7872,17
7873,17
7874,17
7875,17
7876,16
7877,16
7878,17
7879,17
7880,17
7881,17
7882,17
7883,17
7884,17
7885,16
7886,15
7887,15
7888,15
7889,15
7890,15
7891,15
7892,14
7893,15
7894,15
7895,15
7896,15
7897,15
7898,15
7899,15
7900,15
7901,15
7902,15
7903,15
7904,14
7905,14
7906,14
7907,14
7908,14
7909,14
7910,14
7911,14
7912,14
7913,14
7914,14
7915,14
7916,14
7917,14
7918,14
7919,14
7920,14
7921,14
7922,14
7923,14
7924,14
7925,14
7926,13
7927,13
7928,13
7929,14
7930,14
7931,14
7932,13
7933,14
7934,14
7935,14
7936,14
7937,14
7938,14
7939,13
7940,12
7941,12
7942,11
7943,11
7944,11
7945,11
7946,11
7947,11
7948,12
7949,12
7950,12
7951,12
7952,12
7953,12
7954,12
7955,12
7956,12
7957,12
7958,12
7959,12
7960,11
7961,11
7962,11
7963,11
7964,11
7965,10
7966,10
7967,10
7968,10
7969,10
7970,10
7971,10
7972,10
7973,10
7974,10
7975,10
7976,10
7977,10
7978,10
7979,10
7980,10
7981,10
7982,10
7983,10
7984,10
7985,11
7986,11
7987,11
7988,11
7989,11
7990,11
7991,10
7992,10
7993,11
7994,11
7995,11
7996,11
7997,11
7998,11
7999,12
8000,12
8001,12
8002,12
8003,11
8004,11
8005,11
8006,11
8007,9
8008,9
8009,9
8010,9
8011,9
8012,9
8013,9
8014,9
8015,9
8016,9
8017,9
8018,9
8019,9
8020,9
8021,9
8022,9
8023,9
8024,9
8025,9
8026,9
8027,9
8028,9
8029,9
8030,9
8031,9
8032,9
8033,9
8034,9
8035,9
8036,9
8037,9
8038,9
8039,9
8040,9
8041,9
8042,10
8043,10
8044,10
8045,10
8046,10
8047,10
8048,10
8049,11
8050,11
8051,11
8052,11
8053,11
8054,11
8055,11
8056,10
8057,10
8058,10
8059,11
8060,11
8061,11
8062,11
8063,12
8064,12
8065,12
8066,12
8067,11
8068,11
8069,11
8070,11
8071,11
8072,11
8073,11
8074,11
8075,10
8076,10
8077,10
8078,10
8079,10
8080,11
8081,11
8082,11
8083,11
8084,11
8085,11
8086,11
8087,11
8088,11
8089,11
8090,11
8091,10
8092,10
8093,10
8094,10
8095,9
8096,9
8097,9
8098,9
8099,9
8100,9
8101,9
8102,9
8103,9
8104,9
8105,9
8106,9
8107,9
8108,9
8109,9
8110,9
8111,9
8112,9
8113,10
8114,10
8115,10
8116,10
8117,10
8118,10
8119,10
8120,10
8121,10
8122,10
8123,10
8124,10
8125,11
8126,11
8127,11
8128,11
8129,11
8130,11
8131,11
8132,11
8133,10
8134,10
8135,10
8136,10
8137,11
8138,11
8139,11
8140,11
8141,12
8142,12
8143,11
8144,11
8145,11
8146,10
8147,10
8148,10
8149,10
8150,10
8151,10
8152,10
8153,10
8154,10
8155,10
8156,10
8157,10
8158,10
8159,10
8160,10
8161,10
8162,10
8163,9
8164,10
8165,10
8166,10
8167,10
8168,10
8169,10
8170,10
8171,10
8172,10
8173,10
8174,10
8175,10
8176,10
8177,10
8178,10
8179,9
8180,9
8181,9
8182,9
8183,9
8184,9
8185,9
8186,9
8187,9
8188,9
8189,9
8190,10
8191,10
8192,10
8193,10
8194,9
8195,9
8196,9
8197,9
8198,9
8199,9
8200,9
8201,9
8202,9
8203,9
8204,9
8205,9
8206,9
8207,9
8208,8
8209,8
8210,9
8211,9
8212,9
8213,10
8214,10
8215,10
8216,10
8217,10
8218,10
8219,10
8220,10
8221,10
8222,11
8223,11
8224,11
8225,11
8226,11
8227,11
8228,11
8229,11
8230,11
8231,11
8232,11
8233,11
8234,10
8235,10
8236,10
8237,10
8238,10
8239,10
8240,10
8241,10
8242,10
8243,10
8244,10
8245,10
8246,10
8247,10
8248,10
8249,10
8250,10
8251,10
8252,10
8253,10
8254,10
8255,10
8256,10
8257,10
8258,10
8259,10
8260,9
8261,9
8262,9
8263,9
8264,9
8265,8
8266,8
8267,8
8268,8
8269,8
8270,8
8271,8
8272,8
8273,8
8274,8
8275,7
8276,7
8277,7
8278,7
8279,7
8280,7
8281,7
8282,7
8283,7
8284,7
8285,7
8286,7
8287,7
8288,7
8289,7
8290,7
8291,6
8292,6
8293,6
8294,6
8295,6
8296,6
8297,6
8298,6
8299,6
8300,6
8301,6
8302,6
8303,6
8304,6
8305,6
8306,6
8307,6
8308,6
8309,6
8310,5
8311,5
8312,5
8313,5
8314,5
8315,5
8316,6
8317,6
8318,6
8319,6
8320,6
8321,6
8322,5
8323,5
8324,5
8325,6
8326,6
8327,6
8328,6
8329,6
8330,6
8331,6
8332,6
8333,6
8334,6
8335,6
8336,6
8337,6
8338,6
8339,5
8340,5
8341,5
8342,5
8343,5
8344,5
8345,5
8346,5
8347,5
8348,5
8349,5
8350,5
8351,5
8352,5
8353,5
8354,5
8355,5
8356,5
8357,5
8358,5
8359,5
8360,5
8361,5
8362,5
8363,5
8364,5
8365,5
8366,5
8367,5
8368,5
8369,5
8370,5
8371,5
8372,5
8373,5
8374,5
8375,5
8376,5
8377,5
8378,5
8379,5
8380,5
8381,6
8382,6
8383,5
8384,5
8385,5
8386,5
8387,5
8388,5
8389,4
8390,4
8391,4
8392,5
8393,5
8394,5
8395,5
8396,5
8397,5
8398,5
8399,5
8400,5
8401,6
8402,6
8403,6
8404,7
8405,7
8406,7
8407,7
8408,7
8409,7
8410,8
8411,8
8412,8
8413,8
8414,8
8415,8
8416,8
8417,8
8418,8
8419,8
8420,8
8421,8
8422,8
8423,8
8424,8
8425,8
8426,8
8427,8
8428,8
8429,8
8430,8
8431,8
8432,8
8433,8
8434,8
8435,8
8436,8
8437,8
8438,8
8439,8
8440,8
8441,8
8442,8
8443,8
8444,8
8445,8
8446,8
8447,8
8448,8
8449,8
8450,8
8451,8
8452,8
8453,8
8454,8
8455,8
8456,8
8457,8
8458,8
8459,8
8460,8
8461,8
8462,8
8463,8
8464,8
8465,8
8466,8
8467,8
8468,8
8469,8
8470,8
8471,8
8472,8
8473,8
8474,8
8475,9
8476,9
8477,9
8478,9
8479,10
8480,10
8481,10
8482,10
8483,10
8484,10
8485,10
8486,10
8487,10
8488,10
8489,10
8490,10
8491,10
8492,10
8493,9
8494,9
8495,9
8496,9
8497,10
8498,10
8499,9
8500,9
8501,9
8502,9
8503,8
8504,8
8505,8
8506,8
8507,8
8508,8
8509,8
8510,8
8511,8
8512,8
8513,8
8514,8
8515,8
8516,8
8517,8
8518,8
8519,8
8520,8
8521,8
8522,8
8523,8
8524,8
8525,8
8526,9
8527,9
8528,9
8529,9
8530,9
8531,9
8532,9
8533,9
8534,9
8535,9
8536,9
8537,10
8538,10
8539,10
8540,10
8541,11
8542,11
8543,11
8544,11
8545,11
8546,11
8547,11
8548,11
8549,11
8550,11
8551,10
8552,10
8553,10
8554,10
8555,10
8556,11
8557,11
8558,11
8559,11
8560,11
8561,11
8562,11
8563,11
8564,11
8565,11
8566,11
8567,11
8568,12
8569,11
8570,11
8571,11
8572,11
8573,11
8574,11
8575,11
8576,11
8577,11
8578,11
8579,11
8580,11
8581,11
8582,11
8583,11
8584,11
8585,11
8586,11
8587,10
8588,10
8589,10
8590,10
8591,10
8592,10
